explode
120
####
411.1487,110.9042,119.4091
411.1425,110.8778,119.3603
411.13,110.8657,119.4022
411.1268,110.8575,119.4319
411.131,110.8525,119.4522
411.1216,110.9081,119.4261
411.1219,110.878,119.4509
411.1299,110.858,119.4465
411.1367,110.8477,119.437
411.1405,110.9145,119.4283
411.141,110.8752,119.4476
411.145,110.8557,119.4313
411.1477,110.8505,119.4152
411.1608,110.9172,119.4258
411.1599,110.8788,119.4387
411.1599,110.8651,119.4175
411.1601,110.8654,119.4006
411.18,110.9153,119.4228
411.1742,110.8858,119.4343
411.1728,110.8754,119.42
411.1733,110.8744,119.4043
####
411.1485,110.9043,119.4094
411.1422,110.8779,119.3607
411.1296,110.8661,119.4026
411.1264,110.8581,119.4324
411.1302,110.8531,119.4527
411.1215,110.9084,119.4264
411.1216,110.8781,119.4509
411.1296,110.8581,119.4462
411.1364,110.8479,119.4367
411.1404,110.9147,119.4287
411.1406,110.8752,119.4476
411.1445,110.8558,119.431
411.1472,110.8508,119.4149
411.1608,110.9172,119.4261
411.1595,110.8787,119.439
411.1595,110.8652,119.4178
411.1598,110.8655,119.4008
411.1799,110.9151,119.4232
411.1739,110.8857,119.4347
411.1725,110.8753,119.4203
411.173,110.8744,119.4047
####
411.1481,110.9044,119.4105
411.1415,110.8777,119.3619
411.1288,110.8667,119.404
411.1259,110.8592,119.4339
411.13,110.8544,119.4542
411.1211,110.9091,119.4273
411.1212,110.878,119.4507
411.1292,110.8583,119.4453
411.136,110.8485,119.4354
411.1401,110.9151,119.4296
411.1396,110.8756,119.4486
411.1432,110.8559,119.4323
411.1459,110.8503,119.4165
411.1606,110.9172,119.4271
411.1585,110.8789,119.4404
411.1584,110.8648,119.4195
411.1588,110.8646,119.4026
411.1797,110.9147,119.4243
411.173,110.8856,119.436
411.1713,110.8749,119.4219
411.1716,110.8736,119.4063
####
411.1476,110.9043,119.4116
411.1408,110.8778,119.3629
411.1277,110.8673,119.405
411.1252,110.86,119.435
411.1296,110.8552,119.4552
411.1206,110.9095,119.4283
411.1202,110.8777,119.4507
411.1285,110.8585,119.4443
411.1354,110.8496,119.4339
411.1397,110.915,119.4307
411.1381,110.8756,119.4495
411.1418,110.856,119.4331
411.1448,110.8506,119.4172
411.1602,110.9168,119.4284
411.1572,110.8786,119.4417
