scissors
120
####
411.1029,110.8867,119.3595
411.1273,110.8729,119.3105
411.1417,110.8576,119.3512
411.1414,110.8445,119.3796
411.1337,110.8345,119.397
411.1235,110.892,119.3841
411.1235,110.8715,119.4176
411.123,110.8498,119.4215
411.1224,110.8354,119.4158
411.1035,110.8941,119.3818
411.1065,110.8611,119.411
411.1105,110.8368,119.403
411.1128,110.8263,119.3896
411.0841,110.8932,119.3739
411.0897,110.8546,119.3866
411.0974,110.8445,119.3646
411.1005,110.8488,119.3482
411.0671,110.8883,119.3653
411.0753,110.8593,119.3776
411.0827,110.8537,119.3622
411.0852,110.8592,119.3476
####
411.1029,110.8869,119.3594
411.1273,110.8731,119.3105
411.1414,110.8577,119.3512
411.1411,110.8445,119.3796
411.1336,110.8345,119.397
411.1235,110.8922,119.3841
411.1235,110.8722,119.4179
411.123,110.851,119.4229
411.1226,110.8364,119.4183
411.1034,110.8942,119.3818
411.1064,110.8623,119.4119
411.1104,110.8378,119.4052
411.1128,110.8267,119.3925
411.084,110.8933,119.3739
411.0898,110.8547,119.3865
411.0975,110.8447,119.3644
411.1006,110.8489,119.3481
411.0671,110.8883,119.3653
411.0753,110.8594,119.3775
411.0828,110.8537,119.3622
411.0854,110.8591,119.3476
####
411.1029,110.887,119.3594
411.1273,110.8734,119.3104
411.1412,110.8579,119.3512
411.1407,110.8445,119.3795
411.1334,110.8345,119.3969
411.1235,110.8923,119.3841
411.1236,110.8729,119.4182
411.1232,110.8522,119.4242
411.1228,110.8377,119.4208
411.1034,110.8943,119.3818
411.1064,110.8633,119.4127
411.1104,110.8388,119.4074
411.1129,110.8273,119.3954
411.084,110.8934,119.3739
411.0899,110.8548,119.3864
411.0976,110.8447,119.3644
411.1006,110.849,119.348
411.0671,110.8884,119.3653
411.0753,110.8594,119.3775
411.0829,110.8537,119.3622
411.0855,110.859,119.3476
####
411.103,110.8871,119.3594
411.1273,110.8736,119.3104
411.141,110.8579,119.3512
411.1404,110.8445,119.3794
411.133,110.8344,119.3968
411.1235,110.8924,119.3841
411.1239,110.8736,119.4185
411.1236,110.8535,119.4255
411.1233,110.8392,119.4232
411.1034,110.8943,119.3818
411.1065,110.8643,119.4134
411.1105,110.8399,119.4095
411.1129,110.8279,119.3984
411.0841,110.8934,119.3739
411.09,110.8548,119.3864
411.0977,110.8448,119.3643
411.1006,110.8491,119.348
411.0671,110.8884,119.3653
411.0754,110.8595,119.3776
411.0829,110.8537,119.3623
411.0856,110.8589,119.3477
####
411.103,110.8871,119.3594
411.1274,110.8738,119.3103
411.1408,110.858,119.3511
411.14,110.8445,119.3793
411.1326,110.8344,119.3967
411.1236,110.8925,119.3841
411.1241,110.8742,119.4187
411.124,110.8548,119.4267
411.1238,110.8408,119.4256
411.1035,110.8943,119.3818
411.1066,110.8652,119.4141
411.1106,110.8409,119.4116
411.1131,110.8285,119.4014
411.0841,110.8934,119.3739
411.0901,110.8548,119.3864
411.0977,110.8449,119.3643
411.1006,110.8492,119.348
411.0672,110.8884,119.3653
411.0754,110.8595,119.3776
411.083,110.8537,119.3624
411.0858,110.8589,119.3477
####
411.1031,110.8871,119.3594
411.1274,110.874,119.3102
411.1406,110.8581,119.351
411.1395,110.8444,119.3791
411.1321,110.8343,119.3965
411.1237,110.8924,119.384
411.1246,110.8747,119.4189
411.1246,110.856,119.4277
411.1246,110.8424,119.4275
411.1036,110.8943,119.3818
