redrum
120
####
411.1602,110.8716,119.4093
411.1475,110.8576,119.3558
411.1332,110.8409,119.3962
411.1375,110.827,119.4241
411.1511,110.818,119.4381
411.1345,110.8772,119.4286
411.1287,110.8462,119.4525
411.1314,110.8255,119.4446
411.1349,110.8165,119.4323
411.1546,110.8791,119.431
411.1463,110.8407,119.4517
411.1449,110.8195,119.4365
411.1458,110.8128,119.4205
411.1753,110.8781,119.4277
411.1668,110.8387,119.4358
411.1631,110.8279,119.4129
411.1628,110.8308,119.396
411.1939,110.873,119.4232
411.1837,110.843,119.4311
411.1756,110.837,119.4161
411.1717,110.8404,119.4011
####
411.1606,110.8715,119.4098
411.1476,110.8574,119.3565
411.1334,110.841,119.3971
411.1386,110.8271,119.4248
411.1529,110.8182,119.438
411.1351,110.8777,119.4292
411.129,110.8476,119.454
411.1311,110.8267,119.4465
411.1342,110.8174,119.4342
411.1553,110.8793,119.4315
411.1462,110.8416,119.4531
411.1443,110.82,119.4384
411.1451,110.8128,119.4227
411.176,110.8779,119.4282
411.1667,110.8385,119.4361
411.1628,110.8281,119.4131
411.1626,110.8312,119.3962
411.1944,110.8724,119.4236
411.1836,110.8426,119.4315
411.1754,110.8367,119.4166
411.1714,110.8401,119.4016
####
411.1609,110.8715,119.4101
411.1476,110.8574,119.3569
411.1335,110.8412,119.3976
411.139,110.8272,119.4252
411.1537,110.8183,119.438
411.1355,110.8781,119.4295
411.1291,110.8498,119.4561
411.1307,110.8288,119.4491
411.1336,110.8192,119.437
411.1557,110.8794,119.4318
411.1462,110.8421,119.4539
411.1441,110.8204,119.4392
411.1447,110.8131,119.4236
411.1763,110.8778,119.4285
411.1666,110.8386,119.4363
411.1626,110.8283,119.4132
411.1625,110.8314,119.3963
411.1947,110.872,119.4239
411.1835,110.8425,119.4318
411.1752,110.8367,119.4169
411.1713,110.8401,119.4018
####
411.161,110.8715,119.4103
411.1476,110.8574,119.357
411.1335,110.8413,119.3978
411.1392,110.8273,119.4253
411.1539,110.8183,119.4381
411.1356,110.8782,119.4297
411.1292,110.8518,119.4574
411.1304,110.831,119.4521
411.1329,110.8209,119.4409
411.1558,110.8794,119.432
411.1462,110.8422,119.4541
411.144,110.8206,119.4394
411.1446,110.8133,119.4237
411.1765,110.8777,119.4286
411.1666,110.8385,119.4364
411.1625,110.8284,119.4133
411.1624,110.8315,119.3964
411.1948,110.8719,119.424
411.1835,110.8424,119.4319
411.1752,110.8366,119.417
411.1713,110.8401,119.402
####
411.1611,110.8715,119.4104
411.1476,110.8574,119.3572
411.1334,110.8413,119.3979
411.1392,110.8273,119.4254
411.1541,110.8183,119.4381
411.1357,110.8782,119.4299
411.1293,110.8538,119.4587
411.1301,110.8332,119.4552
411.1323,110.8225,119.4449
411.1559,110.8794,119.4321
411.1462,110.8422,119.4542
411.144,110.8207,119.4394
411.1446,110.8136,119.4236
411.1766,110.8777,119.4287
411.1666,110.8385,119.4365
411.1625,110.8284,119.4134
411.1624,110.8316,119.3965
411.1949,110.8718,119.4241
411.1835,110.8423,119.432
411.1751,110.8366,119.4171
411.1713,110.8401,119.4021
####
411.1611,110.8714,119.4105
411.1476,110.8574,119.3573
411.1334,110.8413,119.398
411.1393,110.8273,119.4255
411.1541,110.8182,119.4382
411.1358,110.8782,119.43
411.1294,110.8553,119.4596
411.1299,110.8355,119.4579
411.1318,110.8247,119.449
411.1561,110.8793,119.4322
411.1462,110.8419,119.454
411.1441,110.8208,119.4389
411.1447,110.8139,119.423
411.1767,110.8775,119.4288
411.1666,110.8383,119.4366
411.1625,110.8283,119.4134
411.1624,110.8316,119.3965
411.195,110.8716,119.4242
411.1835,110.8421,119.4321
411.1751,110.8365,119.4171
411.1713,110.8401,119.4021
####
411.1612,110.8713,119.4106
411.1475,110.8573,119.3574
411.1333,110.8413,119.3982
411.1393,110.8272,119.4256
411.1541,110.8181,119.4382
411.1359,110.8781,119.4302
411.1295,110.8567,119.4605
411.1297,110.8378,119.4604
411.1313,110.8271,119.4531
411.1562,110.8792,119.4323
411.1463,110.8416,119.4538
411.1442,110.8208,119.4382
411.1449,110.8144,119.4222
411.1768,110.8773,119.4289
411.1666,110.8382,119.4366
411.1625,110.8282,119.4134
411.1624,110.8316,119.3965
411.195,110.8714,119.4243
411.1836,110.8419,119.4321
411.1751,110.8364,119.4172
411.1713,110.84,119.4022
####
411.1613,110.8711,119.4107
411.1475,110.8573,119.3575
411.1332,110.8412,119.3983
411.1393,110.8271,119.4257
411.1542,110.818,119.4383
411.136,110.878,119.4303
411.1297,110.8581,119.4613
411.1295,110.8401,119.463
411.1309,110.8295,119.4572
411.1563,110.879,119.4325
411.1464,110.8412,119.4535
411.1443,110.8208,119.4375
411.1451,110.8148,119.4214
411.1768,110.8771,119.429
411.1666,110.838,119.4367
411.1625,110.8282,119.4135
411.1624,110.8316,119.3966
411.1951,110.8712,119.4243
411.1836,110.8417,119.4322
411.1752,110.8363,119.4172
411.1714,110.8399,119.4023
####
411.1613,110.8709,119.4109
411.1475,110.8572,119.3577
411.1332,110.8411,119.3984
411.1393,110.8269,119.4257
411.1541,110.8177,119.4383
411.1361,110.8777,119.4305
411.1299,110.8593,119.4622
411.1295,110.8422,119.4654
411.1306,110.8319,119.4613
411.1563,110.8787,119.4326
411.1465,110.8407,119.453
411.1444,110.8207,119.4366
411.1453,110.8153,119.4204
411.1769,110.8768,119.4291
411.1667,110.8377,119.4367
411.1625,110.828,119.4134
411.1624,110.8314,119.3966
411.1952,110.8709,119.4244
411.1837,110.8414,119.4323
411.1752,110.836,119.4172
411.1715,110.8397,119.4023
####
411.1613,110.8706,119.411
411.1474,110.8571,119.3578
411.1331,110.841,119.3984
411.1393,110.8267,119.4257
411.1541,110.8175,119.4384
411.1362,110.8774,119.4307
411.13,110.8605,119.4631
411.1295,110.8444,119.4679
411.1302,110.8343,119.4654
411.1564,110.8784,119.4328
411.1466,110.8401,119.4525
411.1446,110.8206,119.4356
411.1455,110.8157,119.4194
411.177,110.8765,119.4292
411.1667,110.8373,119.4367
411.1625,110.8278,119.4134
411.1624,110.8313,119.3966
411.1953,110.8705,119.4245
411.1837,110.8411,119.4323
411.1753,110.8357,119.4172
411.1716,110.8395,119.4023
####
411.1614,110.8703,119.4111
411.1474,110.857,119.3579
411.1331,110.8408,119.3985
411.1393,110.8265,119.4257
411.154,110.8172,119.4384
411.1362,110.8771,119.4308
411.1302,110.8615,119.4639
411.1294,110.8465,119.4704
411.1299,110.8366,119.4695
411.1565,110.8781,119.4329
411.1467,110.8394,119.4521
411.1448,110.8204,119.4347
411.1457,110.816,119.4183
411.1771,110.8761,119.4294
411.1668,110.837,119.4367
411.1626,110.8275,119.4134
411.1624,110.8311,119.3966
411.1953,110.8702,119.4246
411.1837,110.8407,119.4323
411.1754,110.8354,119.4172
411.1717,110.8392,119.4023
####
411.1614,110.87,119.4112
411.1474,110.8569,119.358
411.133,110.8406,119.3985
411.1392,110.8262,119.4257
411.1539,110.8168,119.4384
411.1363,110.8767,119.431
411.1304,110.8626,119.4648
411.1294,110.8485,119.4729
411.1297,110.839,119.4736
411.1566,110.8776,119.4331
411.1468,110.8387,119.4516
411.145,110.8202,119.4338
411.1459,110.8163,119.4173
411.1772,110.8757,119.4295
411.1668,110.8365,119.4368
411.1626,110.8272,119.4134
411.1624,110.8309,119.3966
411.1954,110.8698,119.4247
411.1838,110.8403,119.4324
411.1755,110.835,119.4172
411.1719,110.8389,119.4023
####
411.1615,110.8697,119.4114
411.1474,110.8568,119.358
411.1329,110.8404,119.3986
411.1392,110.8259,119.4257
411.1538,110.8164,119.4384
411.1364,110.8762,119.4312
411.1306,110.8636,119.4656
411.1295,110.8506,119.4753
411.1295,110.8414,119.4776
411.1567,110.8772,119.4333
411.1469,110.838,119.4511
411.1451,110.82,119.4328
411.1461,110.8166,119.4162
411.1773,110.8753,119.4296
411.1669,110.8361,119.4368
411.1626,110.8268,119.4134
411.1624,110.8306,119.3966
411.1955,110.8694,119.4248
411.1839,110.8399,119.4324
411.1757,110.8346,119.4172
411.1721,110.8385,119.4023
####
411.1616,110.8693,119.4115
411.1473,110.8566,119.3581
411.1328,110.8402,119.3986
411.1392,110.8256,119.4257
411.1537,110.816,119.4384
411.1364,110.8758,119.4314
411.1309,110.8646,119.4665
411.1295,110.8526,119.4778
411.1292,110.8437,119.4817
411.1567,110.8768,119.4334
411.1471,110.8372,119.4506
411.1454,110.8197,119.4317
411.1464,110.8169,119.415
411.1773,110.8749,119.4297
411.167,110.8356,119.4368
411.1627,110.8265,119.4134
411.1625,110.8303,119.3966
411.1955,110.869,119.4248
411.1839,110.8395,119.4324
411.1758,110.8342,119.4172
411.1722,110.8382,119.4022
####
411.1616,110.8689,119.4116
411.1474,110.8565,119.3581
411.1328,110.8399,119.3985
411.1391,110.8251,119.4255
411.1535,110.8155,119.4383
411.1365,110.8751,119.4315
411.1312,110.8653,119.4672
411.1296,110.8545,119.4801
411.1292,110.846,119.4855
411.1568,110.8762,119.4336
411.1473,110.8362,119.4499
411.1457,110.8193,119.4305
411.1468,110.817,119.4138
411.1774,110.8744,119.4299
411.1672,110.835,119.4367
411.1628,110.8259,119.4132
411.1626,110.8298,119.3965
411.1956,110.8685,119.4249
411.1841,110.8389,119.4323
411.176,110.8336,119.4171
411.1726,110.8376,119.4021
####
411.1617,110.8684,119.4117
411.1474,110.8564,119.3582
411.1328,110.8396,119.3984
411.1391,110.8246,119.4254
411.1534,110.815,119.4382
411.1366,110.8745,119.4317
411.1314,110.8661,119.468
411.1298,110.8564,119.4823
411.1292,110.8484,119.4893
411.1569,110.8755,119.4337
411.1475,110.8353,119.4493
411.146,110.8188,119.4295
411.1472,110.8169,119.4126
411.1775,110.8738,119.43
411.1674,110.8344,119.4366
411.163,110.8253,119.4131
411.1627,110.8293,119.3964
411.1957,110.868,119.425
411.1841,110.8384,119.4323
411.1763,110.833,119.417
411.1729,110.8369,119.402
####
411.1618,110.8679,119.4118
411.1475,110.8564,119.3582
411.1328,110.8392,119.3983
411.139,110.8242,119.4252
411.1533,110.8144,119.438
411.1367,110.8738,119.4318
411.1318,110.8669,119.4688
411.13,110.8583,119.4846
411.1292,110.8507,119.493
411.157,110.8749,119.4338
411.1477,110.8342,119.4485
411.1463,110.8183,119.4282
411.1476,110.817,119.4113
411.1776,110.8732,119.4301
411.1676,110.8338,119.4365
411.1632,110.8248,119.413
411.1628,110.8287,119.3962
411.1958,110.8675,119.425
411.1843,110.8379,119.4322
411.1765,110.8324,119.4168
411.1732,110.8363,119.4018
####
411.1619,110.8675,119.4118
411.1476,110.8563,119.3582
411.1329,110.8389,119.3982
411.1391,110.8237,119.4249
411.1533,110.8138,119.4378
411.1367,110.8731,119.432
411.1321,110.8677,119.4695
411.1303,110.8602,119.4867
