explode
120
####
411.1653,110.8901,119.3946
411.1338,110.8776,119.3503
411.1233,110.8652,119.3926
411.1304,110.8524,119.4196
411.1445,110.8431,119.4314
411.1491,110.8951,119.4221
411.1527,110.8619,119.4402
411.1511,110.8453,119.4263
411.1489,110.8414,119.4115
411.1684,110.8969,119.4167
411.1687,110.8598,119.438
411.1617,110.8401,119.4237
411.1567,110.8353,119.4082
411.1862,110.8961,119.4058
411.186,110.8616,119.4239
411.1758,110.8462,119.409
411.169,110.845,119.3944
411.2014,110.8912,119.3946
411.1998,110.865,119.4108
411.1893,110.855,119.4025
411.1807,110.8545,119.3903
####
411.1653,110.8902,119.3945
411.1336,110.8778,119.3502
411.123,110.8653,119.3924
411.1297,110.8526,119.4195
411.1434,110.8432,119.4315
411.1491,110.8951,119.4221
411.1528,110.8627,119.4408
411.1513,110.8463,119.4278
411.1492,110.8421,119.4137
411.1684,110.897,119.4166
411.1691,110.8607,119.4385
411.1624,110.841,119.4252
411.1575,110.8359,119.4103
411.1861,110.8962,119.4057
411.1864,110.8622,119.4243
411.1765,110.8466,119.4102
411.1698,110.8449,119.396
411.2013,110.8912,119.3945
411.2003,110.8654,119.4109
411.1901,110.8552,119.403
411.1816,110.8542,119.3913
####
411.1652,110.8903,119.3944
411.1335,110.8779,119.3501
411.1227,110.8654,119.3923
411.129,110.8528,119.4194
411.1423,110.8434,119.4316
411.149,110.8952,119.422
411.1529,110.8636,119.4413
411.1515,110.8473,119.4293
411.1495,110.8428,119.4158
411.1684,110.8971,119.4165
411.1694,110.8616,119.439
411.1631,110.842,119.4267
411.1583,110.8365,119.4124
411.1861,110.8962,119.4056
411.1868,110.8628,119.4247
411.1773,110.847,119.4114
411.1706,110.8449,119.3976
411.2012,110.8913,119.3943
411.2008,110.8658,119.4109
411.191,110.8554,119.4036
411.1826,110.854,119.3923
####
411.1652,110.8904,119.3943
411.1334,110.8781,119.35
411.1223,110.8656,119.3921
411.1283,110.8529,119.4192
411.1412,110.8435,119.4317
411.149,110.8953,119.4219
411.1529,110.8645,119.4418
411.1517,110.8482,119.4308
411.1499,110.8435,119.418
411.1683,110.8971,119.4164
411.1698,110.8625,119.4395
411.1638,110.843,119.4282
411.1591,110.8371,119.4145
411.186,110.8963,119.4055
411.1872,110.8634,119.425
