explode
120
####
411.1703,110.8789,119.3913
411.1608,110.8728,119.3356
411.1389,110.8538,119.3716
411.1366,110.8368,119.398
411.1459,110.8246,119.4132
411.1435,110.8841,119.4095
411.1367,110.8476,119.4236
411.1389,110.8305,119.4093
411.1424,110.8257,119.3947
411.1636,110.884,119.4135
411.1522,110.8411,119.4177
411.1531,110.8307,119.3935
411.1563,110.8336,119.3767
411.1844,110.8817,119.4115
411.1723,110.8423,119.4086
411.1714,110.8409,119.383
411.1737,110.8493,119.3681
411.2029,110.8757,119.4076
411.1889,110.8461,119.4079
411.1832,110.8462,119.3907
411.1826,110.8546,119.3772
####
411.1694,110.8785,119.3918
411.16,110.8723,119.3361
411.1377,110.8537,119.372
411.1353,110.8367,119.3985
411.1448,110.8246,119.4136
411.1426,110.8838,119.41
411.136,110.8472,119.424
411.1381,110.8303,119.4096
411.1415,110.8256,119.3949
411.1627,110.8837,119.414
411.1513,110.8408,119.4181
411.1522,110.8304,119.394
411.1555,110.8332,119.3772
411.1835,110.8814,119.412
411.1714,110.842,119.4092
411.1705,110.8405,119.3836
411.1729,110.8489,119.3687
411.202,110.8753,119.4082
411.188,110.8457,119.4085
411.1823,110.8458,119.3913
411.1818,110.8542,119.3778
####
411.1686,110.8783,119.3924
411.159,110.872,119.3368
411.1359,110.8541,119.3723
411.1328,110.8375,119.3989
411.1416,110.8253,119.4144
411.1419,110.8837,119.4106
411.1353,110.8471,119.4246
411.1374,110.8303,119.41
411.1407,110.8259,119.3952
411.162,110.8835,119.4145
411.1505,110.8408,119.4192
411.1513,110.8301,119.3952
411.1545,110.8329,119.3783
411.1828,110.8812,119.4125
411.1706,110.8418,119.4101
411.1696,110.8402,119.3846
411.1719,110.8486,119.3697
411.2012,110.8751,119.4087
411.1873,110.8455,119.4093
411.1815,110.8456,119.3921
411.181,110.854,119.3786
####
411.1681,110.8781,119.3928
411.1583,110.8718,119.3372
411.1344,110.8548,119.3724
411.1305,110.8387,119.399
411.1385,110.8268,119.4147
411.1415,110.8837,119.4111
411.1349,110.8472,119.4253
411.1368,110.8306,119.4106
411.14,110.8264,119.3957
411.1616,110.8835,119.4149
411.1499,110.841,119.4204
411.1505,110.8301,119.3966
411.1536,110.8326,119.3797
411.1824,110.881,119.4129
411.17,110.8418,119.4113
411.1689,110.8398,119.3859
411.1711,110.848,119.3709
411.2008,110.8748,119.4089
411.1868,110.8454,119.4101
411.181,110.8453,119.393
411.1805,110.8536,119.3794
####
411.1678,110.878,119.3931
411.1577,110.8717,119.3375
411.1331,110.8558,119.3724
411.1283,110.8403,119.3989
411.1354,110.8286,119.4149
411.1414,110.8838,119.4115
411.1346,110.8476,119.4261
411.1363,110.831,119.4113
411.1395,110.827,119.3963
411.1615,110.8835,119.4152
411.1495,110.8414,119.4217
411.1497,110.8301,119.3981
411.1527,110.8324,119.3812
411.1822,110.8808,119.4131
411.1697,110.8419,119.4126
411.1682,110.8393,119.3874
411.1703,110.8472,119.3723
411.2006,110.8745,119.4091
411.1865,110.8452,119.411
411.1806,110.8448,119.3939
411.1802,110.8529,119.3803
####
411.1676,110.8779,119.3933
411.1572,110.8715,119.3379
411.1317,110.8567,119.3723
411.1261,110.8419,119.3988
411.1323,110.8304,119.415
411.1412,110.8839,119.4118
411.1342,110.848,119.4268
411.1358,110.8314,119.4119
411.1389,110.8277,119.3969
411.1613,110.8834,119.4155
411.149,110.8418,119.423
411.149,110.8301,119.3997
411.1519,110.8322,119.3828
411.1821,110.8807,119.4133
411.1693,110.842,119.4139
411.1675,110.8388,119.3889
411.1696,110.8464,119.3737
411.2003,110.8741,119.4092
411.1861,110.8451,119.4118
411.1802,110.8443,119.3949
411.1799,110.8523,119.3811
####
411.1673,110.8778,119.3936
411.1567,110.8714,119.3382
411.1304,110.8577,119.3723
411.1239,110.8435,119.3987
411.1292,110.8322,119.4151
411.1411,110.8841,119.4122
411.1339,110.8483,119.4276
411.1353,110.8319,119.4126
411.1383,110.8283,119.3976
411.1612,110.8834,119.4158
411.1486,110.8422,119.4243
411.1482,110.8301,119.4013
411.1511,110.832,119.3843
411.1819,110.8805,119.4135
411.1689,110.842,119.4153
411.1668,110.8382,119.3904
411.1688,110.8456,119.3751
411.2,110.8738,119.4094
411.1858,110.845,119.4127
411.1799,110.8439,119.3958
411.1796,110.8516,119.382
####
411.167,110.8777,119.3939
411.1561,110.8712,119.3385
411.1291,110.8586,119.3722
411.1217,110.8451,119.3986
411.1262,110.834,119.4153
411.141,110.8842,119.4125
411.1335,110.8487,119.4283
411.1348,110.8323,119.4132
411.1377,110.8289,119.3982
411.1611,110.8834,119.4161
411.1481,110.8426,119.4256
411.1475,110.8301,119.4028
411.1502,110.8317,119.3858
411.1817,110.8803,119.4137
411.1685,110.8421,119.4166
411.1661,110.8377,119.3919
411.1681,110.8448,119.3765
411.1998,110.8734,119.4096
411.1855,110.8448,119.4136
411.1795,110.8434,119.3968
411.1793,110.851,119.3828
####
411.1667,110.8776,119.3941
411.1556,110.8711,119.3389
411.1278,110.8596,119.3722
411.1195,110.8466,119.3984
411.1231,110.8358,119.4154
411.1408,110.8843,119.4129
411.1331,110.8491,119.429
411.1342,110.8327,119.4139
411.1371,110.8295,119.3988
411.1609,110.8833,119.4164
411.1477,110.843,119.4268
411.1467,110.8301,119.4044
411.1494,110.8315,119.3874
411.1815,110.8801,119.4139
411.1682,110.8422,119.4179
411.1654,110.8372,119.3934
411.1673,110.844,119.3779
411.1995,110.8731,119.4097
411.1852,110.8447,119.4145
411.1791,110.8429,119.3977
411.179,110.8503,119.3837
####
411.1667,110.8775,119.3942
411.1555,110.8713,119.3389
411.1272,110.8604,119.3718
411.1182,110.8479,119.3978
411.1214,110.8372,119.4148
411.1408,110.8844,119.413
411.1328,110.8501,119.4299
411.1335,110.8337,119.4156
411.1362,110.83,119.4008
411.1609,110.8833,119.4164
411.1475,110.8437,119.4279
411.1461,110.8304,119.4063
411.1484,110.8313,119.3895
411.1815,110.8799,119.414
411.168,110.8425,119.419
411.1649,110.8369,119.3952
411.1665,110.8432,119.3796
411.1994,110.8727,119.4097
411.1852,110.8446,119.4152
411.1789,110.8425,119.3987
411.1786,110.8496,119.3847
####
411.1666,110.8775,119.3943
411.1554,110.8715,119.339
411.1266,110.8613,119.3714
411.117,110.8492,119.3972
411.1196,110.8385,119.4142
411.1409,110.8845,119.4131
411.1325,110.8512,119.4308
411.1328,110.8346,119.4173
411.1353,110.8305,119.4028
411.1609,110.8832,119.4165
411.1473,110.8445,119.429
411.1454,110.8307,119.4083
411.1475,110.8311,119.3916
411.1815,110.8796,119.414
411.1679,110.8428,119.4201
411.1644,110.8365,119.3969
411.1658,110.8423,119.3814
411.1993,110.8724,119.4097
411.1852,110.8445,119.4159
411.1787,110.8421,119.3997
411.1782,110.8488,119.3856
####
411.1666,110.8774,119.3943
411.1553,110.8717,119.339
411.1259,110.8621,119.371
411.1157,110.8505,119.3965
411.1179,110.8399,119.4136
411.1409,110.8846,119.4132
411.1322,110.8523,119.4316
411.132,110.8356,119.419
411.1343,110.831,119.4048
411.1609,110.8831,119.4166
411.1472,110.8452,119.4302
411.1448,110.831,119.4103
411.1466,110.8309,119.3938
411.1814,110.8794,119.4141
411.1678,110.8431,119.4212
411.1638,110.8362,119.3987
411.165,110.8414,119.3831
411.1992,110.872,119.4098
411.1852,110.8445,119.4166
411.1785,110.8416,119.4008
411.1778,110.8481,119.3866
####
411.1665,110.8773,119.3944
411.1552,110.8719,119.3391
411.1253,110.863,119.3707
411.1144,110.8518,119.3959
411.1161,110.8412,119.4129
411.1409,110.8847,119.4133
411.1319,110.8534,119.4325
411.1313,110.8365,119.4207
411.1333,110.8316,119.4069
411.1609,110.883,119.4167
411.147,110.8459,119.4313
411.1441,110.8313,119.4122
411.1457,110.8307,119.3959
411.1814,110.8792,119.4141
411.1677,110.8434,119.4223
411.1633,110.8358,119.4004
411.1642,110.8405,119.3848
411.1991,110.8717,119.4098
411.1852,110.8444,119.4173
411.1783,110.8412,119.4018
411.1774,110.8473,119.3876
####
411.1665,110.8773,119.3944
411.1551,110.8721,119.3391
