index_2_circles
120
####
411.1525,110.9117,119.3656
411.1421,110.8913,119.3135
411.1409,110.8675,119.3531
411.1413,110.8516,119.3804
411.1479,110.8432,119.3992
411.1308,110.9029,119.3886
411.1391,110.8768,119.4174
411.1523,110.8597,119.4114
411.1603,110.8535,119.3993
411.1468,110.9157,119.3883
411.1645,110.8763,119.3996
411.1693,110.8667,119.3755
411.168,110.8704,119.3586
411.1641,110.9261,119.3822
411.1789,110.8885,119.3911
411.1799,110.8801,119.3669
411.1766,110.8848,119.3506
411.1816,110.9318,119.375
411.189,110.9015,119.3849
411.1886,110.8939,119.3685
411.1861,110.8973,119.3532
####
411.1535,110.9114,119.3662
411.1423,110.8916,119.314
411.1414,110.8676,119.3535
411.142,110.8515,119.3806
411.1491,110.843,119.3992
411.1319,110.9028,119.3893
411.1396,110.8764,119.4181
411.1525,110.8591,119.412
411.1603,110.8528,119.3998
411.1482,110.9152,119.389
411.1651,110.8755,119.4001
411.1697,110.8659,119.376
411.1684,110.8697,119.3591
411.1655,110.9254,119.3828
411.1797,110.8876,119.3915
411.1805,110.8791,119.3673
411.1772,110.884,119.351
411.1831,110.9308,119.3755
411.19,110.9004,119.3851
411.1894,110.8928,119.3687
411.1868,110.8964,119.3534
####
411.1542,110.9139,119.3669
411.1422,110.8943,119.3148
411.1415,110.8703,119.3543
411.1424,110.8543,119.3815
411.1499,110.8458,119.3999
411.1328,110.9055,119.3902
411.1407,110.8792,119.4189
411.1533,110.8618,119.4126
411.1608,110.8555,119.4003
411.1491,110.9178,119.3897
411.166,110.878,119.4008
411.17,110.8684,119.3766
411.1683,110.8723,119.3598
411.1666,110.9278,119.3834
411.1806,110.8899,119.392
411.1807,110.8814,119.3678
411.1772,110.8863,119.3517
411.1841,110.9331,119.3758
411.1909,110.9026,119.3855
411.1899,110.895,119.3691
411.1872,110.8987,119.3538
####
411.1546,110.9163,119.3675
411.1425,110.896,119.3158
411.1415,110.8724,119.3556
411.1424,110.8567,119.3829
411.1496,110.8483,119.4015
411.1333,110.9082,119.3911
411.1418,110.882,119.4198
411.1544,110.8647,119.4134
411.1618,110.8583,119.401
411.1496,110.9205,119.3904
411.1666,110.8808,119.4018
411.1705,110.8709,119.3777
411.1687,110.8745,119.3608
411.167,110.9305,119.3838
411.1812,110.8927,119.393
411.1812,110.8838,119.369
411.1776,110.8884,119.3527
411.1845,110.9357,119.3761
411.1914,110.9053,119.3864
411.1904,110.8975,119.3701
411.1876,110.9008,119.3547
####
411.1549,110.9183,119.3687
411.1425,110.897,119.3174
411.1408,110.8742,119.3575
411.1415,110.8591,119.3852
411.1479,110.8508,119.4041
411.1338,110.9106,119.3925
411.1436,110.8846,119.4209
411.1561,110.8673,119.4142
411.1631,110.8607,119.4016
411.1501,110.9229,119.3914
411.1672,110.8834,119.4029
411.1709,110.8732,119.379
411.169,110.8766,119.362
411.1674,110.9328,119.3846
411.1816,110.8951,119.3939
411.1815,110.8862,119.3699
411.1778,110.8907,119.3536
411.1849,110.9379,119.3767
411.1918,110.9077,119.3872
411.1907,110.8997,119.3709
411.1878,110.903,119.3556
####
411.1552,110.9198,119.3701
411.1423,110.8973,119.3195
411.14,110.8758,119.3603
411.1408,110.8617,119.3885
411.1471,110.8539,119.4076
411.1341,110.9129,119.3942
411.1449,110.8872,119.4226
411.1571,110.8698,119.4158
411.1637,110.863,119.4031
411.1505,110.925,119.3928
411.1674,110.8854,119.4043
411.1708,110.8753,119.3803
411.1688,110.8788,119.3634
411.1678,110.9346,119.3856
411.1817,110.8968,119.395
411.1813,110.8879,119.371
411.1775,110.8925,119.3547
411.1852,110.9394,119.3775
411.192,110.9092,119.3881
411.1906,110.9012,119.3719
411.1875,110.9043,119.3566
####
411.1555,110.9203,119.3711
411.142,110.8971,119.321
411.1396,110.8773,119.3624
411.1414,110.8645,119.3909
411.1484,110.8574,119.4099
411.1343,110.9143,119.3953
411.1448,110.892,119.4252
411.1564,110.8741,119.4192
411.1628,110.8663,119.4073
411.151,110.926,119.3936
411.167,110.8862,119.4055
411.1703,110.8757,119.3817
411.1684,110.8789,119.3647
411.1685,110.9351,119.3862
411.1815,110.8971,119.396
411.1809,110.8876,119.3723
411.1772,110.8917,119.3559
411.1859,110.9393,119.378
411.192,110.9092,119.389
411.1905,110.9007,119.3732
411.1874,110.9032,119.3578
####
411.1557,110.9206,119.3718
411.1416,110.897,119.3222
411.1393,110.8787,119.3642
411.142,110.8668,119.3928
411.1498,110.8604,119.4117
411.1346,110.9154,119.3962
411.1447,110.8961,119.4275
411.1559,110.8785,119.4238
411.1619,110.8699,119.4128
411.1515,110.9268,119.3943
411.1666,110.8868,119.4065
411.1697,110.8758,119.3828
411.168,110.8787,119.3658
411.1691,110.9353,119.3867
411.1814,110.8973,119.3968
411.1805,110.8872,119.3734
411.1769,110.8908,119.3569
411.1866,110.9391,119.3784
411.1921,110.909,119.3898
411.1903,110.9001,119.3743
411.1871,110.902,119.3589
####
411.1561,110.9208,119.3726
411.1413,110.897,119.3232
411.139,110.8799,119.3656
411.1426,110.8689,119.3945
411.1511,110.8629,119.4131
411.1349,110.9164,119.397
411.1447,110.8996,119.4294
411.1554,110.8829,119.4289
411.1612,110.8737,119.4195
411.152,110.9274,119.3949
411.1663,110.8871,119.4073
411.1692,110.8758,119.3837
411.1675,110.8783,119.3667
411.1697,110.9354,119.3872
411.1812,110.8972,119.3975
411.1801,110.8866,119.3743
411.1766,110.8898,119.3578
411.1873,110.9387,119.3789
411.1923,110.9086,119.3904
411.19,110.8993,119.3752
411.1866,110.9008,119.3599
####
411.1564,110.9208,119.3732
411.141,110.8969,119.3241
411.1388,110.8808,119.3669
411.1433,110.8705,119.3958
411.1525,110.8648,119.4141
411.1353,110.917,119.3978
411.1447,110.9022,119.4311
411.1547,110.8869,119.4335
411.1604,110.8781,119.4273
411.1526,110.9276,119.3956
411.166,110.8871,119.4079
411.1685,110.8755,119.3845
411.1669,110.8778,119.3674
411.1705,110.9352,119.3877
411.1811,110.8968,119.3981
411.1797,110.8859,119.3751
411.1761,110.8887,119.3585
411.188,110.938,119.3793
411.1925,110.9079,119.391
411.1896,110.8984,119.376
411.1859,110.8996,119.3607
####
411.1569,110.9206,119.3739
411.1407,110.8969,119.325
411.1386,110.8816,119.3681
411.1441,110.8718,119.397
411.154,110.8664,119.415
411.1358,110.9173,119.3986
411.1449,110.9044,119.4328
411.1541,110.8907,119.4382
411.1595,110.8823,119.4353
411.1533,110.9275,119.3963
411.1659,110.8866,119.4084
411.1678,110.8749,119.385
411.1661,110.8772,119.3679
411.1713,110.9346,119.3883
411.1811,110.896,119.3985
411.179,110.8849,119.3757
411.1752,110.8876,119.3591
411.1889,110.937,119.3798
411.1927,110.9068,119.3914
411.1893,110.8973,119.3767
411.1852,110.8983,119.3615
####
411.1574,110.9199,119.3745
411.1404,110.8969,119.3256
411.1385,110.8821,119.3689
411.1448,110.8726,119.3978
411.1553,110.8673,119.4156
411.1364,110.917,119.3994
411.1451,110.9061,119.4345
411.1535,110.8943,119.443
411.1586,110.8866,119.4434
411.1541,110.9268,119.3969
411.166,110.8856,119.4086
411.1673,110.874,119.3852
411.1653,110.8765,119.3681
411.1723,110.9336,119.3889
411.1814,110.8947,119.3989
411.1786,110.8836,119.3761
411.1745,110.8864,119.3597
411.1899,110.9355,119.3802
411.1932,110.9052,119.3918
411.1892,110.8958,119.3772
411.1848,110.8969,119.362
####
411.1581,110.9189,119.3749
411.1403,110.8966,119.3259
411.1386,110.8822,119.3695
411.1457,110.8729,119.3983
411.1568,110.8677,119.4158
411.1372,110.9162,119.3999
411.1455,110.9076,119.436
411.153,110.8978,119.4475
411.1578,110.891,119.4512
411.1552,110.9256,119.3974
411.1663,110.8841,119.4087
411.167,110.8728,119.3851
411.1647,110.8755,119.3681
411.1734,110.9321,119.3893
411.1819,110.893,119.3991
411.1785,110.8821,119.3764
411.1741,110.885,119.36
411.1909,110.9338,119.3805
411.194,110.9034,119.392
411.1895,110.8941,119.3774
411.1848,110.8954,119.3623
####
411.159,110.9175,119.3752
411.1404,110.8962,119.3261
411.139,110.882,119.3698
411.1468,110.8727,119.3986
411.1584,110.8675,119.4158
411.1383,110.9148,119.4004
411.1461,110.9086,119.4374
411.1527,110.9008,119.4517
411.1572,110.895,119.4586
411.1563,110.924,119.3978
411.167,110.8822,119.4087
411.1671,110.8712,119.3849
411.1647,110.8744,119.368
411.1746,110.9303,119.3896
411.1828,110.8911,119.3993
411.1788,110.8802,119.3765
411.1743,110.8834,119.3602
411.1922,110.9318,119.3806
411.1949,110.9014,119.3921
411.1901,110.8922,119.3775
411.1853,110.8936,119.3624
####
411.1602,110.9155,119.3751
411.1407,110.8952,119.3258
411.1399,110.8808,119.3696
411.1483,110.8715,119.3983
411.1604,110.8662,119.4153
