index_2_circles
120
####
411.0924,110.8734,119.3662
411.124,110.8634,119.3207
411.1285,110.8441,119.3618
411.1249,110.8291,119.389
411.116,110.8179,119.4049
411.1089,110.877,119.3939
411.1055,110.8534,119.4249
411.1052,110.8315,119.4253
411.1058,110.8182,119.4175
411.0894,110.8791,119.3887
411.0907,110.8409,119.4103
411.0972,110.8217,119.3948
411.1012,110.8177,119.3789
411.0716,110.8787,119.378
411.0765,110.8394,119.3881
411.0871,110.8309,119.3666
411.0921,110.8361,119.3512
411.0563,110.8742,119.3666
411.0633,110.8446,119.3776
411.0728,110.8395,119.3634
411.0776,110.845,119.3494
####
411.0925,110.8734,119.3662
411.1239,110.8635,119.3206
411.1283,110.8442,119.3617
411.1245,110.8292,119.3888
411.1154,110.818,119.4046
411.1091,110.877,119.3938
411.1058,110.8541,119.4253
411.1055,110.8327,119.4268
411.1061,110.8194,119.4202
411.0896,110.879,119.3888
411.091,110.8412,119.4109
411.0974,110.8216,119.3959
411.1014,110.8173,119.3802
411.0717,110.8786,119.3781
411.0767,110.8393,119.3883
411.0872,110.8308,119.3668
411.0922,110.8359,119.3513
411.0564,110.8741,119.3668
411.0634,110.8445,119.3778
411.073,110.8394,119.3636
411.0778,110.8449,119.3497
####
411.0926,110.8734,119.3662
411.1238,110.8637,119.3205
411.1282,110.8444,119.3616
411.1241,110.8293,119.3886
411.1149,110.8181,119.4043
411.1093,110.877,119.3938
411.1062,110.8548,119.4257
411.1058,110.834,119.4284
411.1064,110.8207,119.4229
411.0898,110.879,119.3888
411.0913,110.8415,119.4115
411.0975,110.8216,119.397
411.1015,110.8168,119.3814
411.0719,110.8785,119.3783
411.0769,110.8393,119.3885
411.0874,110.8307,119.367
411.0922,110.8358,119.3515
411.0565,110.874,119.367
411.0635,110.8445,119.3781
411.0731,110.8392,119.3639
411.0779,110.8447,119.35
####
411.0927,110.8733,119.3663
411.1237,110.8638,119.3203
411.128,110.8445,119.3615
411.1237,110.8294,119.3884
411.1143,110.8182,119.404
411.1096,110.877,119.3937
411.1065,110.8555,119.426
411.1061,110.8353,119.4299
411.1066,110.8221,119.4256
411.09,110.8789,119.3889
411.0916,110.8417,119.4119
411.0978,110.8215,119.3977
411.1017,110.8165,119.3822
411.0721,110.8784,119.3784
411.0771,110.8392,119.3887
411.0875,110.8306,119.3672
411.0923,110.8357,119.3516
411.0566,110.8739,119.3672
411.0636,110.8444,119.3783
411.0732,110.8391,119.3642
411.0781,110.8446,119.3502
####
411.0929,110.8732,119.3663
411.1236,110.8637,119.3203
411.1278,110.8446,119.3615
411.1233,110.8295,119.3883
411.1138,110.8184,119.4039
411.1099,110.8768,119.3937
411.1068,110.8562,119.4264
411.1063,110.8369,119.4314
411.1066,110.8242,119.4283
411.0903,110.8787,119.389
411.0919,110.8414,119.4118
411.0981,110.8214,119.3974
411.1019,110.8166,119.3818
411.0723,110.8783,119.3786
411.0774,110.8391,119.3889
411.0876,110.8305,119.3673
411.0924,110.8356,119.3518
411.0568,110.8738,119.3675
411.0637,110.8442,119.3786
411.0733,110.839,119.3644
411.0782,110.8444,119.3505
####
411.093,110.8731,119.3664
411.1235,110.8637,119.3202
411.1277,110.8447,119.3614
411.1228,110.8296,119.3882
411.1132,110.8185,119.4037
411.1102,110.8766,119.3937
411.1071,110.8569,119.4268
411.1065,110.8385,119.4329
411.1067,110.8262,119.431
411.0906,110.8785,119.3891
411.0923,110.8411,119.4118
411.0983,110.8212,119.3971
411.1021,110.8167,119.3814
411.0725,110.8781,119.3788
411.0775,110.8389,119.389
411.0877,110.8304,119.3674
411.0925,110.8356,119.3519
411.0569,110.8737,119.3678
411.0638,110.8441,119.3789
411.0735,110.8388,119.3647
411.0783,110.8443,119.3507
####
411.0932,110.8729,119.3665
411.1234,110.8637,119.3201
411.1275,110.8447,119.3614
411.1224,110.8297,119.3881
411.1126,110.8186,119.4036
411.1105,110.8764,119.3937
411.1074,110.8576,119.4272
411.1067,110.84,119.4344
411.1068,110.8282,119.4336
411.0909,110.8783,119.3892
411.0927,110.8408,119.4117
411.0986,110.8211,119.3967
411.1022,110.8168,119.381
411.0727,110.878,119.379
411.0778,110.8387,119.3892
411.0879,110.8303,119.3675
411.0925,110.8356,119.352
411.0571,110.8736,119.3681
411.064,110.844,119.3791
411.0735,110.8387,119.365
411.0784,110.8441,119.351
####
411.0934,110.8727,119.3666
411.1233,110.8636,119.32
411.1273,110.8447,119.3614
411.1219,110.8298,119.3881
411.112,110.8187,119.4035
411.1108,110.8761,119.3937
411.1076,110.8582,119.4276
411.1068,110.8415,119.4358
411.1068,110.8302,119.4361
411.0912,110.8781,119.3894
411.0931,110.8403,119.4114
411.0989,110.821,119.3959
411.1024,110.8172,119.3801
411.073,110.8778,119.3793
411.078,110.8385,119.3893
411.088,110.8302,119.3676
411.0926,110.8355,119.3521
411.0573,110.8734,119.3684
411.0641,110.8438,119.3794
411.0736,110.8385,119.3652
411.0785,110.8439,119.3512
####
411.0936,110.8726,119.3668
411.1232,110.8635,119.3199
411.1271,110.8447,119.3614
411.1215,110.8298,119.388
411.1115,110.8188,119.4034
411.1111,110.8758,119.3938
411.1079,110.8588,119.428
411.107,110.843,119.4372
411.1068,110.8321,119.4387
411.0915,110.8778,119.3895
411.0936,110.8398,119.4111
411.0992,110.821,119.3951
411.1025,110.8176,119.3792
411.0732,110.8776,119.3795
411.0782,110.8382,119.3895
411.0881,110.8301,119.3677
411.0927,110.8355,119.3522
411.0575,110.8733,119.3687
411.0643,110.8436,119.3797
411.0738,110.8384,119.3654
411.0786,110.8438,119.3515
####
411.0938,110.8724,119.3669
411.1231,110.8635,119.3199
411.1269,110.8447,119.3614
411.1211,110.8298,119.388
411.1109,110.8189,119.4033
411.1115,110.8755,119.3938
411.1082,110.8594,119.4284
411.1072,110.8444,119.4386
411.1069,110.834,119.4412
411.0918,110.8775,119.3897
411.094,110.8393,119.4108
411.0995,110.8209,119.3944
411.1027,110.8179,119.3783
411.0735,110.8773,119.3798
411.0784,110.838,119.3896
411.0883,110.8299,119.3677
411.0927,110.8355,119.3522
411.0577,110.8731,119.3691
411.0645,110.8434,119.38
411.0739,110.8382,119.3657
411.0787,110.8436,119.3517
####
411.094,110.8722,119.3671
411.123,110.8634,119.3199
411.1266,110.8447,119.3614
411.1206,110.8298,119.388
411.1103,110.819,119.4032
411.1119,110.8751,119.3939
411.1085,110.86,119.4288
411.1074,110.8459,119.44
411.107,110.8359,119.4436
411.0922,110.8773,119.3899
411.0944,110.8388,119.4105
411.0998,110.8208,119.3936
411.1029,110.8183,119.3775
411.0738,110.8771,119.3801
411.0787,110.8377,119.3898
411.0884,110.8298,119.3678
411.0928,110.8354,119.3523
411.0579,110.8729,119.3695
411.0646,110.8432,119.3803
411.074,110.838,119.366
411.0788,110.8434,119.352
####
411.0942,110.872,119.3672
411.1229,110.8633,119.3198
411.1264,110.8447,119.3614
411.1201,110.8299,119.388
411.1097,110.819,119.4031
411.1122,110.8748,119.394
411.1088,110.8606,119.4292
411.1076,110.8474,119.4414
411.1071,110.8378,119.4461
411.0925,110.877,119.39
411.0948,110.8382,119.4102
411.1001,110.8207,119.3928
411.1031,110.8187,119.3766
411.0741,110.8769,119.3804
411.0789,110.8375,119.39
411.0886,110.8297,119.3679
411.0929,110.8354,119.3524
411.0581,110.8728,119.3698
411.0648,110.843,119.3806
411.0741,110.8378,119.3662
411.0789,110.8433,119.3522
####
411.0944,110.8718,119.3674
411.1229,110.8633,119.3198
411.1263,110.8448,119.3614
411.1197,110.8299,119.3879
411.1092,110.8191,119.403
411.1126,110.8746,119.394
411.1092,110.8612,119.4297
411.1078,110.8489,119.4428
411.1072,110.8398,119.4484
411.0929,110.8768,119.3903
411.0953,110.8378,119.41
411.1005,110.8207,119.3921
411.1033,110.8191,119.3759
411.0744,110.8767,119.3807
411.0792,110.8373,119.3902
