index_2_circles
120
####
411.1363,110.8642,119.3462
411.131,110.8331,119.2997
411.1271,110.8301,119.3451
411.1387,110.829,119.374
411.1581,110.8296,119.3832
411.1092,110.8676,119.3637
411.1154,110.8392,119.3903
411.1236,110.8237,119.3768
411.1272,110.8209,119.3619
411.1278,110.8756,119.3649
411.1313,110.8388,119.3891
411.1362,110.8216,119.3702
411.1383,110.8202,119.3532
411.1479,110.8795,119.3615
411.1501,110.8435,119.3807
411.1507,110.8281,119.3606
411.1504,110.8278,119.3435
411.1673,110.8787,119.3582
411.165,110.8512,119.3751
411.1612,110.8394,119.3622
411.1588,110.8371,119.3468
####
411.1359,110.8637,119.3467
411.1303,110.833,119.2999
411.1265,110.8299,119.3453
411.138,110.8285,119.3743
411.1573,110.8287,119.3837
411.1088,110.8672,119.3642
411.1143,110.8387,119.3908
411.1225,110.8232,119.3774
411.1263,110.8204,119.3624
411.1274,110.875,119.3655
411.1303,110.8384,119.3899
411.1352,110.821,119.3712
411.1374,110.8195,119.3542
411.1477,110.8787,119.3622
411.1493,110.8427,119.3816
411.1499,110.8274,119.3614
411.1499,110.8271,119.3443
411.167,110.8777,119.3589
411.1642,110.8503,119.3759
411.1607,110.8384,119.3629
411.1586,110.8363,119.3474
####
411.1345,110.8644,119.3468
411.129,110.8337,119.3
411.1252,110.8311,119.3454
411.137,110.8297,119.3743
411.1563,110.8296,119.3834
411.1073,110.8684,119.364
411.112,110.84,119.3907
411.12,110.8243,119.3774
411.1238,110.8215,119.3625
411.1261,110.8758,119.3654
411.1279,110.8395,119.3904
411.1327,110.8219,119.3718
411.1351,110.8202,119.3549
411.1464,110.8792,119.3624
411.1471,110.8435,119.3823
411.1478,110.8279,119.3623
411.148,110.8275,119.3452
411.1657,110.8778,119.3593
411.1624,110.8507,119.3766
411.1588,110.8387,119.3638
411.1569,110.8363,119.3484
####
411.1331,110.8649,119.3471
411.1281,110.8343,119.3001
411.1241,110.8319,119.3456
411.1357,110.8304,119.3745
411.1549,110.8301,119.3838
411.1055,110.8692,119.3637
411.1096,110.8402,119.39
411.1178,110.8249,119.3763
411.1218,110.8226,119.3614
411.1243,110.8764,119.3656
411.1253,110.8399,119.3903
411.1304,110.8225,119.3716
411.1332,110.8212,119.3547
411.1448,110.8796,119.3629
411.1446,110.8441,119.3831
411.1458,110.8285,119.3632
411.1465,110.828,119.3462
411.1641,110.878,119.3602
411.1601,110.8511,119.3777
411.1568,110.8391,119.3649
411.1552,110.8367,119.3494
####
411.132,110.8655,119.3473
411.1273,110.8352,119.3001
411.1231,110.8327,119.3455
411.1345,110.831,119.3745
411.1535,110.8303,119.3843
411.1043,110.8701,119.3635
411.1072,110.8416,119.39
411.1151,110.8259,119.3773
411.1194,110.8231,119.3628
411.1232,110.8771,119.3657
