sideways
120
####
411.1797,110.8872,119.4027
411.1655,110.9078,119.3547
411.158,110.9129,119.3987
411.1508,110.9053,119.4275
411.1454,110.8944,119.4439
411.1815,110.9055,119.4271
411.1481,110.9007,119.4415
411.1399,110.8985,119.4229
411.1434,110.8981,119.408
411.1858,110.8881,119.4246
411.1469,110.8879,119.4367
411.1402,110.8888,119.4127
411.1459,110.8892,119.3964
411.1875,110.871,119.4167
411.1516,110.872,119.4276
411.1453,110.877,119.4044
411.1511,110.8795,119.3885
411.1853,110.8556,119.4081
411.158,110.8593,119.4202
411.1523,110.8654,119.405
411.1561,110.8688,119.3901
####
411.1803,110.8862,119.4029
411.1671,110.9082,119.3554
411.1599,110.9138,119.3994
411.1523,110.9068,119.4282
411.1465,110.8963,119.4446
411.183,110.904,119.4276
411.1494,110.9005,119.4418
411.1413,110.8993,119.4232
411.1448,110.8991,119.4082
411.1863,110.8864,119.4248
411.1476,110.8879,119.4371
411.141,110.8897,119.4132
411.1465,110.8903,119.397
411.1872,110.8695,119.4166
411.1516,110.872,119.4279
411.1454,110.8778,119.4049
411.1511,110.8804,119.389
411.1843,110.8544,119.4079
411.1574,110.8592,119.4202
411.1518,110.8658,119.4052
411.1556,110.8693,119.3903
####
411.1808,110.8852,119.4032
411.1687,110.9085,119.3561
411.1618,110.9148,119.4001
411.1539,110.9083,119.4289
411.1475,110.8981,119.4453
411.1844,110.9024,119.4281
411.1507,110.9003,119.4421
411.1427,110.9,119.4234
411.1462,110.9001,119.4085
411.187,110.8848,119.425
411.1484,110.8879,119.4375
411.1418,110.8906,119.4138
411.1472,110.8914,119.3975
411.187,110.868,119.4165
411.1516,110.872,119.4281
411.1454,110.8786,119.4054
411.1511,110.8813,119.3895
411.1833,110.8533,119.4076
411.1568,110.8591,119.4203
411.1513,110.8662,119.4054
411.1552,110.8698,119.3906
####
411.1815,110.8841,119.4034
411.1703,110.9087,119.3568
411.1638,110.9156,119.4008
411.1555,110.9095,119.4296
411.1485,110.8996,119.446
411.1859,110.9007,119.4286
411.1521,110.8999,119.4424
411.1441,110.9006,119.4237
411.1478,110.901,119.4088
411.1876,110.8831,119.4252
411.1493,110.8877,119.4379
411.1426,110.8914,119.4144
411.148,110.8924,119.3981
411.1868,110.8665,119.4165
411.1516,110.8719,119.4284
411.1457,110.8793,119.406
411.1513,110.8821,119.3901
411.1823,110.8521,119.4073
411.1563,110.8589,119.4203
411.151,110.8665,119.4057
411.1548,110.8702,119.3909
####
411.1821,110.883,119.4036
411.172,110.9089,119.3576
411.1657,110.9162,119.4015
411.1571,110.9105,119.4304
411.1497,110.9009,119.4467
411.1874,110.8989,119.429
411.1535,110.8995,119.4426
411.1457,110.9011,119.424
411.1494,110.9018,119.4092
411.1883,110.8813,119.4254
411.1502,110.8875,119.4383
411.1436,110.8921,119.4151
411.1489,110.8933,119.3988
411.1867,110.865,119.4163
411.1519,110.8718,119.4286
411.146,110.8799,119.4065
411.1516,110.8829,119.3907
411.1815,110.851,119.407
411.1558,110.8588,119.4203
411.1508,110.8668,119.4059
411.1546,110.8707,119.3911
####
411.1828,110.882,119.4038
411.1737,110.9091,119.3583
411.1677,110.9168,119.4023
411.1587,110.9114,119.4311
411.1508,110.9022,119.4475
411.189,110.8972,119.4295
