knock_x3
120
####
411.1673,110.8884,119.4318
411.1514,110.8654,119.3835
411.1313,110.8637,119.4241
411.1394,110.8557,119.4529
411.1581,110.8486,119.46
411.1434,110.9003,119.4498
411.1368,110.8695,119.4729
411.1392,110.8503,119.4625
411.1427,110.8436,119.449
411.1635,110.9006,119.4512
411.1529,110.8667,119.4769
411.1492,110.8449,119.4636
411.1492,110.8376,119.4482
411.1835,110.8969,119.4479
411.1736,110.8662,119.4725
411.1667,110.8473,119.4574
411.1648,110.843,119.4411
411.201,110.8892,119.4442
411.1935,110.866,119.4651
411.1827,110.8547,119.4566
411.1756,110.852,119.4429
####
411.1672,110.8885,119.4317
411.1512,110.8654,119.3836
411.1312,110.8637,119.4241
411.1393,110.8558,119.4529
411.158,110.8488,119.4602
411.1433,110.9004,119.4498
411.1368,110.8698,119.473
411.1392,110.8505,119.4627
411.1426,110.8437,119.4492
411.1634,110.9007,119.4512
411.1528,110.8669,119.4769
411.1491,110.8451,119.4637
411.1491,110.8378,119.4483
411.1834,110.8971,119.4478
411.1736,110.8664,119.4725
411.1667,110.8475,119.4574
411.1647,110.8432,119.4411
411.2009,110.8894,119.4441
411.1935,110.8662,119.465
411.1826,110.8549,119.4566
411.1756,110.8522,119.4429
####
411.1671,110.8899,119.4313
411.1515,110.8664,119.3833
411.1314,110.8648,119.4239
411.1395,110.8572,119.4528
411.1581,110.8503,119.4602
411.1432,110.9019,119.4492
411.1366,110.8716,119.4728
411.1392,110.8524,119.4626
411.1427,110.8457,119.4491
411.1632,110.9023,119.4507
411.1527,110.8689,119.4769
411.1492,110.847,119.4637
411.1494,110.8399,119.4482
411.1833,110.8987,119.4474
411.1736,110.8686,119.4727
411.1668,110.8493,119.4581
411.1648,110.8448,119.4418
411.2008,110.891,119.4438
411.1936,110.8682,119.4652
411.1829,110.8567,119.457
411.1759,110.8537,119.4433
####
411.1669,110.8912,119.4307
411.1516,110.867,119.3829
411.1316,110.8659,119.4236
411.1395,110.8587,119.4526
411.1582,110.8519,119.4602
411.1429,110.9033,119.4483
411.1362,110.8734,119.4723
411.139,110.8542,119.4621
411.1427,110.8477,119.4485
411.1629,110.9038,119.4499
411.1524,110.8708,119.4765
411.1491,110.8489,119.4633
411.1494,110.8419,119.4477
411.183,110.9002,119.4467
411.1734,110.8707,119.4726
411.1666,110.8512,119.4584
411.1647,110.8464,119.4422
411.2006,110.8926,119.4433
411.1934,110.8703,119.4651
411.1828,110.8585,119.4572
411.1759,110.8552,119.4436
####
411.1667,110.8925,119.43
411.1516,110.8674,119.3827
411.1317,110.867,119.4233
411.1394,110.8604,119.4525
411.1581,110.8538,119.4602
411.1426,110.9048,119.4473
411.1359,110.8752,119.4717
411.1389,110.856,119.4615
411.1427,110.8495,119.448
411.1627,110.9053,119.4489
411.1521,110.8727,119.476
411.149,110.8508,119.4628
411.1494,110.8437,119.4473
411.1828,110.9017,119.4459
411.1732,110.8728,119.4724
411.1664,110.853,119.4586
411.1646,110.8479,119.4425
411.2003,110.8941,119.4427
411.1931,110.8723,119.465
411.1827,110.8603,119.4573
411.1758,110.8566,119.4438
####
411.1666,110.8937,119.4293
411.1516,110.8678,119.3824
411.1318,110.8682,119.423
411.1393,110.8622,119.4523
411.1579,110.8558,119.4603
411.1424,110.9062,119.4463
411.1356,110.8771,119.4711
411.1388,110.8579,119.461
411.1427,110.8514,119.4475
411.1624,110.9069,119.4479
411.1518,110.8747,119.4755
411.1489,110.8526,119.4624
411.1494,110.8455,119.4469
411.1825,110.9033,119.445
411.1729,110.8749,119.4721
411.1663,110.8549,119.4587
411.1645,110.8494,119.4428
411.2001,110.8956,119.442
411.1929,110.8744,119.4648
411.1825,110.8621,119.4574
411.1758,110.858,119.444
####
411.1664,110.8949,119.4286
411.1516,110.8681,119.3823
411.1318,110.8694,119.4229
411.1392,110.864,119.4522
411.1578,110.8578,119.4603
411.1422,110.9077,119.4453
411.1355,110.8788,119.4705
411.1388,110.8596,119.4604
411.1428,110.8532,119.4469
411.1622,110.9084,119.447
411.1516,110.8765,119.4748
411.1488,110.8544,119.4618
411.1495,110.8473,119.4464
411.1823,110.9048,119.4441
411.1727,110.8769,119.4717
411.1661,110.8567,119.4585
411.1644,110.8509,119.4427
411.2,110.8971,119.4413
411.1926,110.8764,119.4644
411.1823,110.8639,119.4573
411.1757,110.8595,119.444
####
411.1663,110.8961,119.4279
411.1515,110.8685,119.3822
411.1318,110.8706,119.4227
411.1392,110.8659,119.4521
411.1578,110.8599,119.4603
411.142,110.9092,119.4443
411.1353,110.8806,119.4698
411.1389,110.8614,119.4598
411.1429,110.8549,119.4463
411.162,110.91,119.446
411.1514,110.8784,119.4742
411.1488,110.8563,119.4612
411.1495,110.849,119.4458
411.1822,110.9063,119.4433
411.1725,110.8789,119.4712
411.166,110.8584,119.4583
411.1643,110.8525,119.4426
411.1998,110.8986,119.4406
411.1923,110.8783,119.464
411.1821,110.8657,119.4571
411.1756,110.8609,119.4439
####
411.1662,110.8973,119.4272
411.1515,110.8688,119.3821
411.1319,110.8718,119.4225
411.1391,110.8678,119.452
411.1577,110.862,119.4602
411.1419,110.9107,119.4432
411.1353,110.8824,119.469
411.1389,110.8632,119.4591
411.1431,110.8567,119.4457
411.1619,110.9115,119.4449
411.1513,110.8802,119.4735
411.1488,110.858,119.4606
411.1497,110.8507,119.4453
411.182,110.9078,119.4423
411.1723,110.8808,119.4705
411.1659,110.8602,119.4578
411.1643,110.854,119.4422
411.1997,110.9001,119.4398
411.192,110.8802,119.4634
411.182,110.8674,119.4567
411.1756,110.8624,119.4435
####
411.1661,110.8985,119.4264
411.1515,110.869,119.382
