sideways
120
####
411.2118,110.8978,119.3506
411.1871,110.8811,119.3029
411.1681,110.8747,119.3439
411.1611,110.8675,119.3735
411.1626,110.8602,119.3936
411.1916,110.9093,119.3733
411.1866,110.8853,119.404
411.1845,110.8638,119.3991
411.1842,110.8535,119.3874
411.2118,110.9081,119.3718
411.201,110.8706,119.3924
411.1953,110.8548,119.3726
411.1944,110.8543,119.3554
411.2309,110.9034,119.365
411.219,110.8677,119.3809
411.2106,110.8579,119.3591
411.209,110.8617,119.3425
411.2471,110.895,119.358
411.2344,110.8692,119.3728
411.2263,110.8634,119.3579
411.2247,110.8675,119.3428
####
411.2119,110.8991,119.3507
411.1872,110.8826,119.3029
411.1682,110.8765,119.344
411.161,110.8695,119.3735
411.1623,110.8623,119.3937
411.1919,110.911,119.3732
411.1864,110.8869,119.4038
411.184,110.8655,119.399
411.1836,110.8551,119.3873
411.212,110.9095,119.3717
411.2007,110.8723,119.3925
411.1947,110.8563,119.3728
411.1938,110.8556,119.3557
411.2311,110.9045,119.3651
411.2185,110.869,119.3808
411.2101,110.8593,119.359
411.2086,110.8633,119.3424
411.2472,110.8958,119.3581
411.2339,110.8702,119.3729
411.226,110.8645,119.3579
411.2246,110.8686,119.3428
####
411.2122,110.9004,119.3507
411.1874,110.8841,119.3029
411.1683,110.8784,119.3441
411.161,110.8716,119.3736
411.1621,110.8645,119.3938
411.1923,110.9127,119.3731
411.1863,110.8887,119.4037
411.1837,110.8673,119.3989
411.183,110.8568,119.3873
411.2124,110.9109,119.3717
411.2004,110.874,119.3927
411.1942,110.8579,119.3733
411.1932,110.8569,119.3561
411.2315,110.9055,119.3651
411.2182,110.8702,119.3809
411.2097,110.8607,119.359
411.2084,110.8646,119.3424
411.2474,110.8965,119.3583
411.2336,110.8713,119.373
411.2257,110.8656,119.358
411.2245,110.8696,119.3428
####
411.2126,110.9015,119.3507
411.1876,110.8855,119.3029
411.1685,110.8802,119.3441
411.1611,110.8737,119.3737
411.1622,110.8666,119.3938
411.1929,110.9143,119.373
411.1863,110.8907,119.4037
411.1833,110.8693,119.3991
411.1825,110.8588,119.3875
411.213,110.9121,119.3717
411.2002,110.8758,119.393
411.1937,110.8595,119.3738
411.1927,110.8583,119.3567
411.2319,110.9064,119.3651
411.2179,110.8715,119.3811
411.2094,110.862,119.3592
411.2082,110.8658,119.3426
411.2477,110.897,119.3584
411.2333,110.8722,119.3732
411.2254,110.8665,119.3582
411.2245,110.8704,119.3429
####
411.2131,110.9026,119.3506
411.1878,110.887,119.3029
411.1688,110.882,119.3441
411.1613,110.8757,119.3737
411.1623,110.8685,119.3939
411.1937,110.9159,119.3728
411.1864,110.8929,119.4038
411.1828,110.8716,119.3993
411.182,110.861,119.3879
411.2136,110.9132,119.3716
411.2001,110.8775,119.3934
411.1932,110.8611,119.3744
411.1923,110.8597,119.3573
411.2324,110.9071,119.3651
411.2177,110.8727,119.3814
411.209,110.8631,119.3596
411.2079,110.8667,119.3429
411.248,110.8973,119.3584
411.2331,110.8729,119.3734
411.2251,110.8672,119.3584
411.2243,110.871,119.3431
####
411.2135,110.9036,119.3505
411.188,110.8885,119.3028
411.1692,110.8838,119.3441
411.1614,110.8777,119.3737
411.1624,110.8704,119.3938
411.1944,110.9175,119.3727
411.1864,110.8952,119.4039
411.1824,110.8739,119.3996
411.1813,110.8632,119.3883
411.2143,110.9143,119.3714
411.1999,110.8792,119.3937
411.1926,110.8628,119.3749
411.1917,110.8612,119.3578
411.2329,110.9076,119.365
411.2173,110.8739,119.3817
411.2085,110.8641,119.36
411.2076,110.8676,119.3433
411.2483,110.8975,119.3584
411.2328,110.8736,119.3736
411.2247,110.8679,119.3587
411.224,110.8715,119.3434
####
411.214,110.9046,119.3505
411.1882,110.89,119.3026
411.1696,110.8856,119.3441
411.1617,110.8796,119.3737
411.1626,110.8723,119.3938
411.1951,110.919,119.3725
411.1863,110.8973,119.4038
411.1817,110.8761,119.3998
411.1805,110.8653,119.3886
411.2149,110.9153,119.3713
411.1996,110.8809,119.3939
411.1919,110.8645,119.3753
411.1909,110.8627,119.3583
411.2334,110.9082,119.3651
411.2169,110.875,119.3819
411.2079,110.8653,119.3602
411.2072,110.8686,119.3435
411.2484,110.8976,119.3585
411.2324,110.8743,119.3738
411.2242,110.8687,119.3589
411.2235,110.8721,119.3435
####
411.2143,110.9055,119.3505
411.1885,110.8914,119.3025
411.1699,110.8875,119.3441
411.1621,110.8817,119.3737
411.1629,110.8744,119.3938
411.1958,110.9205,119.3723
411.1861,110.8992,119.4037
411.181,110.8782,119.3996
411.1796,110.8674,119.3885
411.2155,110.9162,119.3713
411.1991,110.8827,119.3942
411.191,110.8661,119.376
411.19,110.8641,119.359
411.2337,110.9085,119.3651
411.2162,110.876,119.3821
411.2072,110.8664,119.3605
411.2068,110.8695,119.3437
411.2485,110.8976,119.3587
411.2317,110.8748,119.3741
411.2234,110.8693,119.3592
411.223,110.8726,119.3438
####
411.2147,110.9063,119.3504
411.1888,110.8928,119.3024
411.1702,110.8894,119.344
411.1624,110.8839,119.3737
411.1631,110.8765,119.3938
411.1965,110.9219,119.3721
411.1859,110.9011,119.4034
411.1803,110.8803,119.3993
411.1787,110.8694,119.3882
411.216,110.9171,119.3712
411.1987,110.8844,119.3946
411.1901,110.8678,119.3767
411.1891,110.8655,119.3597
411.234,110.9089,119.3652
411.2156,110.8771,119.3824
411.2065,110.8674,119.3608
411.2063,110.8704,119.344
411.2485,110.8975,119.3589
411.231,110.8754,119.3744
411.2227,110.8699,119.3595
411.2224,110.8731,119.3441
####
411.215,110.9071,119.3504
411.189,110.8941,119.3024
411.1705,110.8913,119.344
411.1627,110.886,119.3737
411.1633,110.8786,119.3938
411.1973,110.9233,119.3719
411.1857,110.903,119.4032
411.1797,110.8823,119.3989
411.1779,110.8715,119.3877
411.2166,110.9179,119.3712
411.1983,110.8862,119.3949
411.1892,110.8695,119.3773
411.1881,110.8669,119.3604
411.2343,110.9092,119.3653
411.2149,110.8783,119.3827
411.2058,110.8685,119.3612
411.2058,110.8712,119.3443
411.2485,110.8974,119.3592
411.2304,110.876,119.3747
411.222,110.8705,119.3598
411.2218,110.8735,119.3444
####
411.2154,110.9078,119.3504
411.1892,110.8951,119.3023
411.1707,110.8932,119.344
411.1628,110.8883,119.3737
411.1634,110.881,119.3938
411.198,110.9247,119.3717
411.1857,110.9047,119.4028
411.1792,110.8842,119.3982
411.1775,110.8736,119.3869
411.2171,110.9188,119.3711
411.1979,110.888,119.3951
411.1885,110.8713,119.3777
411.1873,110.8685,119.3608
411.2346,110.9095,119.3654
411.2144,110.8794,119.3831
411.2051,110.8697,119.3616
411.2053,110.8721,119.3448
411.2484,110.8973,119.3594
411.2297,110.8766,119.375
411.2213,110.8712,119.3602
411.2213,110.8739,119.3447
####
411.2157,110.9085,119.3504
411.1894,110.8962,119.3023
411.171,110.8951,119.3439
411.163,110.8905,119.3737
411.1635,110.8833,119.3939
411.1988,110.926,119.3715
411.1857,110.9064,119.4025
411.1789,110.8862,119.3977
411.177,110.8758,119.3863
411.2177,110.9196,119.371
411.1976,110.8897,119.3953
411.1878,110.8731,119.3781
411.1867,110.8701,119.3612
411.235,110.9098,119.3654
411.2139,110.8806,119.3834
411.2044,110.8708,119.3621
411.2048,110.873,119.3452
411.2484,110.8972,119.3596
411.2291,110.8773,119.3754
411.2206,110.8719,119.3606
411.2208,110.8744,119.3451
####
411.2161,110.9092,119.3504
411.1895,110.8973,119.3023
411.1712,110.8969,119.3439
411.1632,110.8928,119.3738
411.1635,110.8856,119.3939
411.1997,110.9273,119.3712
411.186,110.9084,119.4023
411.1786,110.8884,119.3975
411.1766,110.878,119.386
411.2184,110.9204,119.3708
411.1974,110.8914,119.3954
411.1873,110.8749,119.3782
411.1862,110.8718,119.3614
411.2353,110.9101,119.3654
411.2134,110.8818,119.3837
411.2038,110.872,119.3624
411.2043,110.874,119.3456
411.2484,110.8971,119.3597
411.2285,110.878,119.3757
411.22,110.8726,119.361
411.2202,110.8748,119.3454
####
411.2165,110.9099,119.3503
411.1897,110.8983,119.3023
411.1714,110.8987,119.3439
411.1634,110.895,119.3738
411.1636,110.8879,119.394
411.2007,110.9286,119.371
411.1862,110.9104,119.4021
411.1785,110.8906,119.3973
411.1763,110.8803,119.3857
411.2191,110.9212,119.3707
411.1973,110.8931,119.3954
411.1868,110.8768,119.3784
411.1857,110.8736,119.3616
411.2357,110.9104,119.3654
411.213,110.883,119.384
411.2032,110.8732,119.3628
411.2037,110.8749,119.3459
411.2484,110.897,119.3599
411.228,110.8787,119.376
411.2193,110.8733,119.3613
411.2197,110.8753,119.3458
####
411.2169,110.9106,119.3503
411.1899,110.8994,119.3023
411.1717,110.9005,119.3439
411.1636,110.8972,119.3738
411.1637,110.8901,119.394
411.2016,110.9299,119.3707
411.1866,110.9124,119.402
411.1783,110.8928,119.3971
411.176,110.8826,119.3856
411.2198,110.9219,119.3706
411.1971,110.8948,119.3955
411.1863,110.8786,119.3785
411.1853,110.8754,119.3617
411.2361,110.9106,119.3654
411.2126,110.8842,119.3843
411.2025,110.8744,119.3632
411.2032,110.8759,119.3463
411.2483,110.8968,119.36
411.2274,110.8793,119.3763
411.2187,110.874,119.3617
411.2191,110.8758,119.3461
####
411.2173,110.9113,119.3502
411.1901,110.9005,119.3023
411.1721,110.9023,119.3439
411.1638,110.8994,119.3738
411.1638,110.8924,119.394
411.2026,110.9311,119.3705
411.1871,110.9144,119.4019
411.1783,110.8951,119.3971
411.1758,110.8849,119.3856
411.2205,110.9226,119.3705
411.1971,110.8964,119.3955
411.1859,110.8805,119.3785
411.1849,110.8771,119.3617
411.2364,110.9109,119.3654
411.2122,110.8853,119.3845
411.202,110.8756,119.3635
411.2028,110.8769,119.3466
411.2483,110.8967,119.3602
411.227,110.8799,119.3766
411.218,110.8747,119.362
411.2186,110.8763,119.3464
####
411.2178,110.9119,119.3502
411.1904,110.9016,119.3023
411.1724,110.9041,119.3439
411.1641,110.9016,119.3738
411.164,110.8947,119.394
411.2036,110.9323,119.3703
411.1876,110.9165,119.4018
411.1783,110.8974,119.3972
411.1756,110.8873,119.3856
411.2213,110.9233,119.3703
411.197,110.898,119.3956
411.1856,110.8823,119.3785
411.1846,110.8789,119.3617
411.2368,110.9111,119.3654
411.2119,110.8864,119.3847
411.2015,110.8768,119.3638
411.2024,110.8779,119.3468
411.2483,110.8965,119.3603
411.2265,110.8806,119.3768
411.2175,110.8754,119.3623
411.2181,110.8768,119.3466
####
411.2183,110.9125,119.3502
411.1908,110.9029,119.3022
411.1729,110.906,119.3438
411.1644,110.9039,119.3737
411.1641,110.897,119.3939
411.2047,110.9333,119.3702
411.1883,110.9185,119.4019
411.1784,110.8997,119.3974
411.1755,110.8897,119.3859
411.2221,110.9238,119.3703
411.197,110.8994,119.3956
411.1852,110.884,119.3785
411.1844,110.8807,119.3617
411.2372,110.9111,119.3654
411.2116,110.8874,119.3849
411.201,110.8779,119.3639
411.202,110.879,119.347
411.2482,110.8962,119.3604
411.226,110.8811,119.377
411.2169,110.8761,119.3624
411.2176,110.8774,119.3468
####
411.2188,110.913,119.3501
411.1912,110.9041,119.3021
411.1734,110.9079,119.3437
411.1648,110.9062,119.3736
411.1643,110.8993,119.3938
411.2059,110.9343,119.37
411.1891,110.9205,119.402
411.1786,110.9021,119.3977
411.1754,110.8921,119.3862
411.2229,110.9243,119.3702
411.1971,110.9008,119.3956
411.1849,110.8858,119.3785
411.1841,110.8826,119.3616
411.2376,110.9111,119.3655
411.2112,110.8883,119.385
411.2004,110.8791,119.3641
411.2016,110.8801,119.3471
411.2481,110.8958,119.3605
411.2254,110.8815,119.3772
411.2163,110.8767,119.3626
411.2172,110.8779,119.347
####
411.2194,110.9135,119.3501
411.1917,110.9054,119.3021
411.1739,110.9097,119.3437
411.1652,110.9085,119.3735
411.1644,110.9016,119.3937
411.2071,110.9352,119.37
411.1899,110.9226,119.4022
411.1788,110.9044,119.3981
411.1753,110.8945,119.3867
411.2237,110.9246,119.3702
411.1971,110.9022,119.3956
411.1846,110.8876,119.3783
411.184,110.8844,119.3615
411.238,110.9109,119.3655
411.2109,110.8892,119.3851
411.1999,110.8802,119.3642
411.2012,110.8811,119.3472
411.248,110.8954,119.3606
411.2249,110.8819,119.3774
411.2157,110.8773,119.3627
411.2167,110.8784,119.3471
####
411.2199,110.9139,119.3502
411.1921,110.9066,119.302
411.1744,110.9115,119.3436
411.1655,110.9107,119.3734
411.1645,110.904,119.3936
411.2083,110.9361,119.3699
411.1908,110.9246,119.4023
411.179,110.9069,119.3986
411.1752,110.8969,119.3873
411.2246,110.925,119.3702
411.1971,110.9035,119.3956
411.1844,110.8893,119.3782
411.1839,110.8862,119.3613
411.2384,110.9109,119.3656
411.2106,110.8901,119.3853
411.1995,110.8814,119.3643
411.201,110.8822,119.3473
411.248,110.8949,119.3608
411.2244,110.8823,119.3776
411.2151,110.8779,119.3629
411.2163,110.879,119.3473
####
411.2205,110.9144,119.3503
411.1926,110.9077,119.3021
411.175,110.9132,119.3436
411.1659,110.913,119.3733
411.1646,110.9064,119.3936
411.2094,110.9371,119.3699
411.1917,110.9267,119.4025
411.1794,110.9093,119.3991
411.1752,110.8993,119.388
411.2254,110.9254,119.3703
411.1971,110.9048,119.3956
411.1843,110.891,119.3779
411.184,110.888,119.361
411.2389,110.9108,119.3658
411.2103,110.891,119.3854
411.1991,110.8826,119.3643
411.2008,110.8833,119.3474
411.248,110.8946,119.361
411.2239,110.8828,119.3778
411.2147,110.8786,119.3631
411.2161,110.8795,119.3475
####
411.2211,110.9149,119.3504
411.1931,110.9087,119.3022
411.1757,110.9149,119.3437
411.1665,110.9153,119.3733
411.1649,110.9091,119.3937
411.2106,110.9381,119.3698
411.1926,110.9286,119.4026
411.1797,110.9115,119.3996
411.1752,110.9015,119.3886
411.2263,110.926,119.3704
411.1973,110.9062,119.3956
411.1843,110.8927,119.3777
411.1841,110.8897,119.3608
411.2394,110.911,119.366
411.2101,110.892,119.3855
411.1989,110.8838,119.3644
411.2008,110.8844,119.3475
411.248,110.8945,119.3613
411.2235,110.8834,119.3781
411.2144,110.8793,119.3633
411.2159,110.8801,119.3477
####
411.2217,110.9155,119.3505
411.1936,110.9096,119.3023
411.1763,110.9167,119.3438
411.1671,110.9176,119.3734
411.1652,110.9119,119.3938
411.2118,110.9391,119.3697
411.1935,110.9305,119.4027
411.1801,110.9137,119.4
411.1752,110.9037,119.3892
411.2271,110.9266,119.3704
411.1974,110.9076,119.3955
411.1843,110.8944,119.3776
411.1841,110.8914,119.3607
411.2399,110.9112,119.3661
411.2099,110.893,119.3856
411.1988,110.885,119.3644
411.2009,110.8856,119.3475
411.2481,110.8944,119.3617
411.2232,110.8841,119.3783
411.2141,110.8801,119.3635
411.2159,110.8807,119.3479
####
411.2223,110.9161,119.3506
411.1941,110.9105,119.3025
411.177,110.9184,119.3439
411.1677,110.9199,119.3734
411.1656,110.9147,119.394
411.2129,110.9401,119.3697
411.1943,110.9323,119.4028
411.1805,110.9159,119.4004
411.1753,110.9058,119.3897
411.228,110.9273,119.3704
411.1976,110.909,119.3955
411.1843,110.8961,119.3774
411.1842,110.893,119.3605
411.2404,110.9115,119.3663
411.2098,110.8941,119.3857
411.1987,110.8863,119.3644
