fist_2_circles
120
####
411.1195,110.872,119.3788
411.1193,110.8539,119.3258
411.1091,110.8405,119.3681
411.1222,110.8322,119.395
411.1423,110.8302,119.4016
411.0909,110.8733,119.3931
411.0946,110.8369,119.4068
411.1025,110.8269,119.3894
411.1068,110.8291,119.3749
411.1091,110.8791,119.3985
411.1071,110.8376,119.4122
411.1136,110.8249,119.3909
411.1182,110.8264,119.3747
411.1294,110.8819,119.3987
411.1262,110.8439,119.4123
411.1284,110.831,119.3911
411.1305,110.8322,119.3745
411.1486,110.8803,119.3976
411.1436,110.8512,119.41
411.1391,110.8421,119.3956
411.1368,110.8428,119.3802
####
411.1202,110.8709,119.3777
411.1201,110.8544,119.324
411.1097,110.839,119.3657
411.1225,110.8299,119.3926
411.1425,110.8282,119.3999
411.0913,110.8708,119.3922
411.0959,110.8342,119.4058
411.1048,110.8241,119.3883
411.1096,110.8262,119.3736
411.1097,110.877,119.3977
411.109,110.8351,119.4113
411.1158,110.8219,119.39
411.1202,110.8233,119.3734
411.1302,110.8806,119.3979
411.1284,110.8421,119.4114
411.1309,110.8286,119.3901
411.1328,110.8296,119.3732
411.1497,110.8796,119.3968
411.1463,110.8498,119.4088
411.1418,110.8404,119.3943
411.139,110.841,119.3788
####
411.119,110.8683,119.3748
411.1191,110.8518,119.3211
411.1085,110.8357,119.3624
411.1214,110.8268,119.3894
411.1414,110.8257,119.3968
411.0901,110.8675,119.3894
411.0957,110.831,119.4027
411.1049,110.8213,119.3851
411.1095,110.8238,119.3704
411.1084,110.8742,119.3948
411.1089,110.8322,119.4082
411.1159,110.8195,119.3867
411.1202,110.8213,119.3701
411.1288,110.8782,119.395
411.1281,110.8395,119.4081
411.1309,110.8266,119.3864
411.1327,110.8282,119.3695
411.1483,110.8777,119.3937
411.1455,110.8478,119.4056
411.1415,110.8385,119.3909
411.1389,110.8393,119.3753
####
411.1131,110.8697,119.3742
411.1144,110.8532,119.3206
411.1029,110.8376,119.3619
411.1153,110.8287,119.3891
411.1352,110.8274,119.3969
411.0838,110.8692,119.3881
411.0893,110.8326,119.4012
411.0981,110.823,119.3834
411.1026,110.8256,119.3686
411.102,110.8757,119.394
411.1019,110.8336,119.407
411.1094,110.8212,119.3854
411.1141,110.8233,119.369
411.1225,110.8795,119.3947
411.1211,110.8408,119.4074
411.1243,110.8281,119.3857
411.1266,110.8299,119.3689
411.142,110.8788,119.394
411.1384,110.8489,119.4055
411.1349,110.8397,119.3906
411.1331,110.8406,119.375
####
411.1067,110.8698,119.3753
411.1094,110.8537,119.3216
411.0969,110.8382,119.3626
411.1084,110.8291,119.3901
411.128,110.8275,119.3985
411.0771,110.8693,119.3883
411.0826,110.8325,119.4008
411.0915,110.8232,119.3829
411.0959,110.826,119.3682
411.0952,110.8757,119.3948
411.0948,110.8333,119.4069
411.1028,110.8215,119.3852
411.1079,110.824,119.369
411.1156,110.8794,119.396
411.1138,110.8404,119.408
411.1176,110.8283,119.3861
411.1203,110.8304,119.3694
411.1351,110.8786,119.3958
411.1308,110.8486,119.4067
411.1281,110.8396,119.3916
411.1271,110.8405,119.3759
####
411.1004,110.8694,119.3773
411.1046,110.8539,119.3236
411.0914,110.8381,119.3642
411.1021,110.8288,119.3919
411.1215,110.827,119.4008
411.0704,110.8688,119.3895
411.0758,110.8317,119.4012
411.0851,110.823,119.3832
411.0898,110.8261,119.3687
411.0883,110.8751,119.3965
411.0877,110.8325,119.4075
411.0964,110.8213,119.3858
411.1019,110.8242,119.3698
411.1087,110.8787,119.3984
411.1066,110.8395,119.4094
411.111,110.8279,119.3874
411.1142,110.8303,119.3709
411.1282,110.8779,119.3987
411.1235,110.8476,119.4089
411.1212,110.8388,119.3935
411.1206,110.84,119.3779
####
411.0941,110.869,119.3802
411.0997,110.8548,119.3264
411.0863,110.8384,119.3667
411.0968,110.8286,119.3943
411.116,110.8265,119.4034
411.0639,110.8682,119.3916
411.0691,110.8309,119.4024
411.0789,110.8228,119.3845
411.0841,110.8264,119.3702
411.0816,110.8743,119.3993
411.0809,110.8314,119.409
411.0902,110.8211,119.3871
411.096,110.8246,119.3715
411.1019,110.8778,119.4017
