scissors
120
####
411.1519,110.8665,119.3676
411.117,110.8685,119.3229
411.0992,110.8595,119.3644
411.1009,110.8443,119.392
411.1104,110.8308,119.4059
411.1373,110.8694,119.3968
411.1346,110.8305,119.4038
411.1275,110.8208,119.385
411.1235,110.8248,119.3702
411.1568,110.8685,119.3907
411.1471,110.8259,119.3989
411.1355,110.8168,119.3771
411.1308,110.8222,119.3613
411.174,110.8662,119.3788
411.1647,110.827,119.3873
411.1505,110.8238,119.3663
411.1452,110.8326,119.3525
411.1879,110.8605,119.366
411.1832,110.8318,119.3808
411.1706,110.821,119.374
411.16,110.8207,119.3621
####
411.1525,110.8666,119.3678
411.1177,110.8681,119.323
411.0998,110.8591,119.3645
411.1015,110.844,119.392
411.1111,110.8306,119.4061
411.1379,110.8696,119.3969
411.1356,110.8307,119.4044
411.1287,110.8207,119.3857
411.1246,110.8245,119.3709
411.1574,110.8688,119.3909
411.1483,110.8262,119.3997
411.1367,110.8163,119.3783
411.132,110.8214,119.3624
411.1746,110.8666,119.379
411.1657,110.8273,119.3878
411.1515,110.8236,119.3669
411.1461,110.8322,119.3529
411.1886,110.861,119.3662
411.1841,110.8323,119.3811
411.1714,110.8216,119.374
411.161,110.8215,119.362
####
411.1527,110.8671,119.3676
411.118,110.8689,119.3228
411.0998,110.86,119.3642
411.1011,110.845,119.3918
411.1102,110.8316,119.406
411.1381,110.8703,119.3967
411.1357,110.8319,119.4059
411.1289,110.8209,119.3879
411.1249,110.8236,119.373
411.1575,110.8693,119.3907
411.1487,110.8273,119.4014
411.1372,110.8161,119.3809
411.1322,110.82,119.3649
411.1748,110.867,119.3789
411.1661,110.828,119.3888
411.1519,110.8232,119.3683
411.1463,110.8311,119.3541
411.1887,110.8612,119.3661
411.1844,110.8329,119.3816
411.1718,110.822,119.3747
411.1613,110.8217,119.3627
####
411.1529,110.8677,119.3674
411.1182,110.8696,119.3225
411.0997,110.8609,119.3638
411.1006,110.8459,119.3915
411.1094,110.8325,119.4059
411.1382,110.871,119.3964
411.1358,110.8332,119.4073
411.1292,110.8211,119.3902
411.1252,110.8228,119.3753
411.1577,110.8699,119.3904
411.1491,110.8284,119.4031
411.1376,110.8159,119.3835
411.1325,110.8188,119.3674
411.1749,110.8674,119.3787
411.1666,110.8288,119.3898
411.1522,110.8227,119.3698
411.1465,110.83,119.3554
411.1888,110.8615,119.3659
411.1848,110.8335,119.382
411.1721,110.8224,119.3753
411.1617,110.8219,119.3633
####
411.153,110.8683,119.367
411.1183,110.8703,119.3221
411.0995,110.8615,119.3632
411.1,110.8466,119.3909
411.1085,110.8331,119.4054
411.1383,110.8717,119.396
411.136,110.8349,119.4089
411.1295,110.8217,119.3927
411.1255,110.8224,119.3778
411.1578,110.8705,119.39
411.1496,110.8298,119.4045
411.138,110.8162,119.3858
411.1327,110.8183,119.3697
411.175,110.8678,119.3783
411.1671,110.8296,119.3908
411.1527,110.8225,119.3714
411.1467,110.829,119.3568
411.1889,110.8618,119.3655
411.185,110.8341,119.3822
411.1724,110.8231,119.3755
411.162,110.8226,119.3634
####
411.1531,110.8689,119.3667
411.1184,110.8707,119.3218
411.0997,110.8616,119.3629
411.0999,110.8467,119.3905
411.1081,110.8332,119.4052
411.1384,110.8726,119.3957
411.1365,110.8368,119.4104
411.1301,110.8228,119.3952
411.1262,110.8225,119.3805
411.1579,110.8713,119.3898
411.1502,110.8312,119.4056
411.1387,110.817,119.3875
411.1332,110.8185,119.3715
411.1751,110.8686,119.378
411.1676,110.8308,119.3916
411.1533,110.8228,119.3726
411.1472,110.8288,119.3579
411.189,110.8624,119.3653
411.1851,110.835,119.3824
411.1725,110.8244,119.3752
411.1625,110.8242,119.3629
####
411.1532,110.8696,119.3665
411.1186,110.871,119.3216
411.0998,110.8617,119.3626
411.0997,110.8468,119.3903
411.1078,110.8333,119.405
411.1386,110.8735,119.3955
411.1371,110.8388,119.412
411.1308,110.8239,119.3979
411.1269,110.8227,119.3833
411.1581,110.8721,119.3895
411.1508,110.8326,119.4068
411.1393,110.8177,119.3893
411.1338,110.8186,119.3732
411.1753,110.8693,119.3778
411.1682,110.8319,119.3924
411.1539,110.8232,119.3737
411.1476,110.8286,119.3589
411.1891,110.8631,119.3651
411.1852,110.8358,119.3825
411.1726,110.8256,119.3749
411.163,110.826,119.3624
####
411.1534,110.8701,119.3663
411.1187,110.8711,119.3214
411.1001,110.8614,119.3624
411.0997,110.8466,119.3901
411.1077,110.8331,119.405
411.1387,110.8743,119.3952
411.1376,110.8407,119.4136
411.1316,110.825,119.4006
411.1277,110.8228,119.3863
411.1582,110.8729,119.3893
411.1515,110.834,119.4079
411.14,110.8184,119.3909
411.1344,110.8187,119.3749
411.1754,110.87,119.3776
411.1687,110.8329,119.3931
411.1544,110.8236,119.3747
411.148,110.8286,119.3597
411.1893,110.8637,119.365
411.1852,110.8366,119.3826
411.1727,110.8268,119.3744
411.1635,110.8277,119.3617
####
411.1535,110.8707,119.3662
411.1187,110.8712,119.3214
411.1005,110.861,119.3624
411.1,110.8462,119.3901
411.1077,110.8328,119.4052
411.1389,110.8751,119.3951
411.1383,110.8427,119.4152
411.1326,110.8262,119.4035
411.1286,110.823,119.3896
411.1584,110.8737,119.3892
411.1521,110.8352,119.4088
411.1407,110.8191,119.3923
411.135,110.8189,119.3763
411.1756,110.8708,119.3774
411.1691,110.8338,119.3935
411.1548,110.8242,119.3751
411.1484,110.8289,119.3601
411.1895,110.8644,119.3648
411.1851,110.8374,119.3825
411.1727,110.828,119.3739
411.1639,110.8294,119.3611
####
411.1536,110.8713,119.3661
411.1187,110.8712,119.3214
411.1009,110.8605,119.3625
411.1003,110.8457,119.3902
411.1079,110.8325,119.4054
411.139,110.8759,119.3951
411.1389,110.8447,119.4167
411.1335,110.8275,119.4063
411.1296,110.8232,119.3929
411.1585,110.8745,119.389
411.1527,110.8365,119.4097
411.1414,110.8198,119.3937
411.1357,110.8191,119.3778
411.1757,110.8716,119.3773
411.1694,110.8347,119.3937
411.1551,110.8248,119.3754
411.1487,110.8294,119.3603
411.1896,110.8652,119.3647
411.1851,110.8382,119.3823
411.1726,110.8292,119.3733
411.1642,110.831,119.3604
####
411.1537,110.8719,119.366
411.1186,110.8713,119.3215
411.1013,110.8602,119.3626
411.1006,110.8454,119.3904
411.1081,110.8322,119.4057
411.1392,110.8766,119.395
411.1396,110.8467,119.418
411.1345,110.8289,119.4091
411.1306,110.8236,119.3963
411.1586,110.8753,119.3889
411.1534,110.8378,119.4106
411.1422,110.8205,119.3954
411.1364,110.8191,119.3797
411.1758,110.8723,119.3771
411.1695,110.8354,119.3936
411.1553,110.8254,119.3753
411.1488,110.8299,119.3602
411.1897,110.8659,119.3646
411.1849,110.8388,119.3821
411.1725,110.8302,119.3727
411.1643,110.8323,119.3597
####
411.1537,110.8725,119.366
411.1186,110.8715,119.3215
411.1017,110.8599,119.3627
411.101,110.8452,119.3904
411.1082,110.8321,119.4059
411.1393,110.8773,119.3949
411.14,110.8485,119.4191
411.1352,110.8303,119.4116
411.1314,110.8242,119.3995
411.1587,110.876,119.3888
411.154,110.8393,119.4116
411.1431,110.8213,119.3976
411.1371,110.8191,119.3821
411.1759,110.873,119.377
411.1696,110.8361,119.3935
411.1554,110.826,119.3752
411.1488,110.8304,119.3601
411.1897,110.8665,119.3644
411.1848,110.8394,119.3818
411.1724,110.831,119.3722
411.1643,110.8335,119.3591
####
411.1537,110.873,119.3658
411.1185,110.8717,119.3215
411.102,110.8599,119.3627
411.1013,110.8451,119.3905
411.1084,110.8321,119.4061
411.1393,110.8779,119.3948
411.1404,110.8502,119.42
411.1358,110.8318,119.4139
411.1321,110.8249,119.4025
411.1588,110.8766,119.3887
411.1546,110.8409,119.4126
411.144,110.8223,119.4001
411.138,110.8192,119.3853
411.1759,110.8736,119.3768
411.1696,110.8367,119.3934
411.1554,110.8265,119.3751
411.1488,110.8308,119.3599
411.1897,110.8671,119.3643
411.1846,110.84,119.3816
411.1722,110.8318,119.3718
411.1643,110.8343,119.3587
####
411.1537,110.8735,119.3657
411.1184,110.8719,119.3215
411.1023,110.8598,119.3627
411.1017,110.8451,119.3905
411.1086,110.8321,119.4062
411.1394,110.8785,119.3947
411.1407,110.8518,119.4209
411.1364,110.8333,119.4161
411.1328,110.8256,119.4055
411.1588,110.8773,119.3885
411.1553,110.8425,119.4136
411.145,110.8234,119.4026
411.1389,110.8193,119.3884
411.1759,110.8742,119.3767
411.1696,110.8373,119.3933
411.1554,110.827,119.375
411.1488,110.8312,119.3598
411.1898,110.8677,119.3641
411.1845,110.8405,119.3813
411.1721,110.8325,119.3714
411.1642,110.8352,119.3582
####
411.1536,110.8738,119.3656
411.1183,110.8721,119.3214
411.1025,110.8598,119.3626
411.1021,110.845,119.3904
411.1091,110.8321,119.4061
411.1393,110.8789,119.3946
411.1406,110.8533,119.4214
411.1365,110.8352,119.4177
411.1329,110.8274,119.4082
411.1588,110.8776,119.3884
411.1557,110.8441,119.4144
411.1459,110.8252,119.4049
411.14,110.8207,119.3918
411.1758,110.8745,119.3766
411.1693,110.8376,119.3932
411.1552,110.8273,119.375
411.1486,110.8314,119.3597
411.1897,110.8679,119.364
411.1842,110.8408,119.3813
411.1718,110.8328,119.3713
411.164,110.8355,119.3581
####
411.1535,110.8741,119.3655
411.1183,110.8724,119.3212
411.1028,110.8599,119.3626
411.1025,110.845,119.3903
411.1096,110.8321,119.406
411.1392,110.8793,119.3945
411.1405,110.8547,119.4219
411.1365,110.8371,119.4194
411.1331,110.8293,119.411
411.1587,110.878,119.3883
411.1562,110.8457,119.4151
411.1468,110.8271,119.4071
411.1411,110.8222,119.3953
411.1758,110.8748,119.3765
411.1691,110.838,119.3932
411.1549,110.8276,119.375
411.1484,110.8316,119.3597
411.1895,110.8681,119.364
411.184,110.841,119.3812
411.1716,110.8331,119.3712
411.1638,110.8358,119.3579
####
411.1534,110.8744,119.3654
411.1182,110.8726,119.3211
411.1031,110.8599,119.3625
411.1029,110.845,119.3902
411.11,110.832,119.4059
411.1391,110.8797,119.3943
411.1404,110.8562,119.4224
411.1365,110.839,119.421
411.1332,110.8311,119.4137
411.1586,110.8783,119.3882
411.1566,110.8473,119.4158
411.1478,110.8289,119.4093
411.1423,110.8237,119.3987
411.1757,110.8751,119.3764
411.1689,110.8383,119.3932
411.1547,110.8279,119.375
411.1482,110.8318,119.3597
411.1895,110.8683,119.3639
411.1837,110.8413,119.3811
411.1714,110.8334,119.3711
411.1636,110.8362,119.3578
####
411.1534,110.8746,119.3653
411.1181,110.8729,119.321
411.1033,110.8599,119.3625
411.1034,110.845,119.3901
411.1104,110.832,119.4058
411.1391,110.8801,119.3942
411.1402,110.8577,119.4228
411.1366,110.841,119.4227
411.1333,110.833,119.4164
411.1585,110.8787,119.3881
411.1571,110.8489,119.4165
411.1487,110.8307,119.4116
411.1434,110.8251,119.4021
411.1756,110.8753,119.3763
411.1687,110.8386,119.3932
411.1545,110.8282,119.375
411.148,110.8321,119.3596
411.1893,110.8685,119.3638
411.1835,110.8415,119.3811
411.1711,110.8337,119.371
411.1634,110.8365,119.3577
####
